Num,Ticker,Name,FY Report Month,Data FX,Begin Year,Sector,BICS Name,BICS 1,BICS 2,BICS 3,BICS 4
1,BHP AU Equity,BHP GROUP LTD,43646,AUD,2002,Materials,Iron Ore Mining,Materials,Materials,Metals & Mining,Iron
2,RIO AU Equity,RIO TINTO LTD,43830,AUD,2002,Materials,Iron Ore Mining,Materials,Materials,Metals & Mining,Iron
3,CBA AU Equity,COMMONWEALTH BANK OF AUSTRAL,43646,AUD,2002,Financials,Banks,Financials,Banking,Banking,Banks
4,CSL AU Equity,CSL LTD,43646,AUD,2002,Health Care,Biotech,Health Care,Health Care,Biotech & Pharma,Biotech
5,NAB AU Equity,NATIONAL AUSTRALIA BANK LTD,43738,AUD,2002,Financials,Banks,Financials,Banking,Banking,Banks
6,ANZ AU Equity,ANZ GROUP HOLDINGS LTD,43738,AUD,2002,Financials,Corporate Banking,Financials,Banking,Banking,Banks
7,WBC AU Equity,WESTPAC BANKING CORP,43738,AUD,2002,Financials,Banks,Financials,Banking,Banking,Banks
8,FMG AU Equity,FORTESCUE METALS GROUP LTD,43555,AUD,2002,Materials,Iron Ore Mining,Materials,Materials,Metals & Mining,Iron
9,WDS AU Equity,WOODSIDE ENERGY GROUP LTD,43646,AUD,2002,Energy,Exploration & Production,Energy,Oil & Gas,Oil & Gas Producers,Exploration & Production
10,MQG AU Equity,MACQUARIE GROUP LTD,43646,AUD,2002,Financials,Diversified Banks,Financials,Banking,Banking,Diversified Banks
11,WES AU Equity,WESFARMERS LTD,43646,AUD,2002,Consumer Discretionary,Home Centers,Consumer Discretionary,Retail & Whsle - Discretionary,Retail - Discretionary,Home Products Stores
12,TEAM US Equity,ATLASSIAN CORP-CL A,43646,AUD,2016,Information Technology,Enterprise Software,Technology,Software & Tech Services,Software,Application Software
13,TLS AU Equity,TELSTRA GROUP LTD,43830,AUD,2002,Communication Services,Wireless Telecommunications,Communications,Telecommunications,Telecommunications,Wireless Telecommunications
14,WOW AU Equity,WOOLWORTHS GROUP LTD,43646,AUD,2002,Consumer Staples,Supermarkets,Consumer Staples,Retail & Wholesale - Staples,Retail - Consumer Staples,Food & Drug Stores
15,GMG AU Equity,GOODMAN GROUP,43738,AUD,2005,Real Estate,Industrial REIT,Real Estate,Real Estate,REIT,Industrial REIT
16,TCL AU Equity,TRANSURBAN GROUP,43646,AUD,2002,Industrials,Hway/Brdg/Tunnel Operators,Industrials,Industrial Services,Transportation & Logistics,Transport Operations & Services
17,ALL AU Equity,ARISTOCRAT LEISURE LTD,43646,AUD,2002,Consumer Discretionary,Casinos & Gaming,Consumer Discretionary,Consumer Discretionary Services,Leisure Facilities & Services,Casinos & Gaming
18,STO AU Equity,SANTOS LTD,43830,AUD,2002,Energy,Crude Oil & Natural Gas E&P,Energy,Oil & Gas,Oil & Gas Producers,Exploration & Production
19,QBE AU Equity,QBE INSURANCE GROUP LTD,43830,AUD,2002,Financials,P&C Insurance Premiums,Financials,Insurance,Insurance,P&C Insurance
20,NCM AU Equity,NEWCREST MINING LTD,43646,AUD,2002,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
21,1208 HK Equity,MMG LTD,43646,AUD,2002,Materials,Copper Mining,Materials,Materials,Metals & Mining,Base Metals
22,COL AU Equity,COLES GROUP LTD,43646,AUD,2011,Consumer Staples,Supermarkets,Consumer Staples,Retail & Wholesale - Staples,Retail - Consumer Staples,Food & Drug Stores
23,WTC AU Equity,WISETECH GLOBAL LTD,43646,AUD,2016,Information Technology,Enterprise Software,Technology,Software & Tech Services,Software,Application Software
24,REA AU Equity,REA GROUP LTD,43646,AUD,2002,Communication Services,Real Estate & Property Web,Communications,Media,Internet Media & Services,Internet Media & Services
25,BXB AU Equity,BRAMBLES LTD,43646,AUD,2007,Industrials,Other Commercial Support Svcs,Industrials,Industrial Services,Commercial Support Services,Other Commercial Support Svcs
26,SUN AU Equity,SUNCORP GROUP LTD,43646,AUD,2002,Financials,P&C Insurance,Financials,Insurance,Insurance,P&C Insurance
27,COH AU Equity,COCHLEAR LTD,43646,AUD,2002,Health Care,Medical Devices,Health Care,Health Care,Medical Equipment & Devices,Medical Devices
28,ORG AU Equity,ORIGIN ENERGY LTD,43646,AUD,2002,Utilities,Integrated Electric Utilities,Utilities,Utilities,Electric Utilities,Integrated Electric Utilities
29,S32 AU Equity,SOUTH32 LTD,43646,AUD,2015,Materials,Aluminum,Materials,Materials,Metals & Mining,Base Metals
30,CPU AU Equity,COMPUTERSHARE LTD,43555,AUD,2002,Industrials,"Instl Trust, Fiduciary & Custody",Financials,Financial Services,Institutional Financial Svcs,"Instl Trust, Fiduciary & Custody"
31,NST AU Equity,NORTHERN STAR RESOURCES LTD,43830,AUD,2004,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
32,IAG AU Equity,INSURANCE AUSTRALIA GROUP,43830,AUD,2002,Financials,P&C Insurance,Financials,Insurance,Insurance,P&C Insurance
33,SHL AU Equity,SONIC HEALTHCARE LTD,43646,AUD,2002,Health Care,Clinical Labs,Health Care,Health Care,Health Care Facilities & Svcs,Health Care Services
34,SCG AU Equity,SCENTRE GROUP,43646,AUD,2014,Real Estate,Shopping Center REIT,Real Estate,Real Estate,REIT,Retail REIT
35,SOL AU Equity,WASHINGTON H. SOUL PATTINSON,43646,AUD,2002,Financials,Investment Holding Companies,Financials,Financial Services,Asset Management,Investment Companies
36,REH AU Equity,REECE LTD,43646,AUD,2002,Industrials,Home Centers,Consumer Discretionary,Retail & Whsle - Discretionary,Retail - Discretionary,Home Products Stores
37,MIN AU Equity,MINERAL RESOURCES LTD,43646,AUD,2007,Materials,Iron Ore Mining,Materials,Materials,Metals & Mining,Iron
38,RHC AU Equity,RAMSAY HEALTH CARE LTD,43646,AUD,2002,Health Care,Hospitals,Health Care,Health Care,Health Care Facilities & Svcs,Health Care Facilities
39,PLS AU Equity,PILBARA MINERALS LTD,43830,AUD,2008,Materials,Lithium,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
40,ASX AU Equity,ASX LTD,43738,AUD,2002,Financials,Security & Cmdty Exchanges,Financials,Financial Services,Institutional Financial Svcs,Security & Cmdty Exchanges
41,APA AU Equity,APA GROUP,43646,AUD,2002,Utilities,Gas Transmission & Storage,Utilities,Utilities,Gas & Water Utilities,Gas Utilities
42,CAR AU Equity,CARSALES.COM LTD,43646,AUD,2010,Communication Services,Adv Rev - Automotive Web,Communications,Media,Internet Media & Services,Internet Media & Services
43,SVW AU Equity,SEVEN GROUP HOLDINGS LTD,43830,AUD,2002,Industrials,Const/Mining Mach/Equip Whslrs,Industrials,Industrial Services,Industrial Support Services,Industrial Wholesale & Rental
44,TLC AU Equity,LOTTERY CORP LTD/THE,43646,AUD,2022,Consumer Discretionary,Casinos & Gaming,Consumer Discretionary,Consumer Discretionary Services,Leisure Facilities & Services,Casinos & Gaming
45,TPG AU Equity,TPG TELECOM LTD,43646,AUD,2016,Communication Services,Wireless Telecommunications,Communications,Telecommunications,Telecommunications,Wireless Telecommunications
46,MPL AU Equity,MEDIBANK PRIVATE LTD,43646,AUD,2015,Financials,Managed Care,Health Care,Health Care,Health Care Facilities & Svcs,Managed Care
47,EDV AU Equity,ENDEAVOUR GROUP LTD/AUSTRALI,43646,AUD,2017,Consumer Staples,Wine & Distilled Alcohol Whslrs,Consumer Staples,Retail & Wholesale - Staples,Wholesale - Consumer Staples,Food & Beverage Wholesalers
48,TWE AU Equity,TREASURY WINE ESTATES LTD,43646,AUD,2011,Consumer Staples,Vintners,Consumer Staples,Consumer Staple Products,Beverages,Alcoholic Beverages
49,WOR AU Equity,WORLEY LTD,43830,AUD,2003,Industrials,Oil & Gas Infra Construction,Industrials,Industrial Services,Engineering & Construction,Infrastructure Construction
50,BSL AU Equity,BLUESCOPE STEEL LTD,43646,AUD,2003,Materials,Steel Producers,Materials,Materials,Steel,Steel Producers
51,QAN AU Equity,QANTAS AIRWAYS LTD,43830,AUD,2002,Industrials,Mainline Airline - Full Svc,Industrials,Industrial Services,Transportation & Logistics,Airlines
52,SGP AU Equity,STOCKLAND,43646,AUD,2002,Real Estate,Multi Asset Class REIT,Real Estate,Real Estate,REIT,Multi Asset Class REIT
53,PME AU Equity,PRO MEDICUS LTD,43646,AUD,2002,Health Care,Health Care Software,Technology,Software & Tech Services,Software,Application Software
54,VCX AU Equity,VICINITY CENTRES,43555,AUD,2006,Real Estate,Retail REIT,Real Estate,Real Estate,REIT,Retail REIT
55,ALX AU Equity,ATLAS ARTERIA,43677,AUD,2010,Industrials,Hway/Brdg/Tunnel Operators,Industrials,Industrial Services,Transportation & Logistics,Transport Operations & Services
56,ALD AU Equity,AMPOL LTD,43646,AUD,2002,Energy,Refining & Marketing,Energy,Oil & Gas,Oil & Gas Producers,Refining & Marketing
57,SEK AU Equity,SEEK LTD,43646,AUD,2005,Communication Services,Adv Rev - Recruit Svcs Web,Communications,Media,Internet Media & Services,Internet Media & Services
58,AGL AU Equity,AGL ENERGY LTD,43646,AUD,2007,Utilities,Integrated Electric Utilities,Utilities,Utilities,Electric Utilities,Integrated Electric Utilities
59,IGO AU Equity,IGO LTD,43677,AUD,2002,Materials,Nickel,Materials,Materials,Metals & Mining,Base Metals
60,MGR AU Equity,MIRVAC GROUP,43738,AUD,2002,Real Estate,Multi Asset Class REIT,Real Estate,Real Estate,REIT,Multi Asset Class REIT
61,DXS AU Equity,DEXUS/AU,43646,AUD,2005,Real Estate,Office REIT,Real Estate,Real Estate,REIT,Office REIT
62,GPT AU Equity,GPT GROUP,43646,AUD,2002,Real Estate,Multi Asset Class REIT,Real Estate,Real Estate,REIT,Multi Asset Class REIT
63,EBO NZ Equity,EBOS GROUP LTD,43646,AUD,2002,Health Care,Medical Equip Distribution,Health Care,Health Care,Health Care Facilities & Svcs,Health Care Supply Chain
64,ORI AU Equity,ORICA LTD,43646,AUD,2002,Materials,Explosives,Materials,Materials,Chemicals,Specialty Chemicals
65,EVN AU Equity,EVOLUTION MINING LTD,43646,AUD,2003,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
66,YAL AU Equity,YANCOAL AUSTRALIA LTD,43646,AUD,2012,Energy,Thermal Coal,Materials,Materials,Metals & Mining,Coal Mining
67,AZJ AU Equity,AURIZON HOLDINGS LTD,43646,AUD,2011,Industrials,Coal Freight - Rail,Industrials,Industrial Services,Transportation & Logistics,Rail Freight
68,WHC AU Equity,WHITEHAVEN COAL LTD,43555,AUD,2007,Energy,Coal Mining,Materials,Materials,Metals & Mining,Coal Mining
69,AKE AU Equity,ALLKEM LTD,43646,AUD,2008,Materials,Lithium,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
70,NXT AU Equity,NEXTDC LTD,43646,AUD,2011,Information Technology,Data Centers,Communications,Telecommunications,Telecommunications,Wireline Telecommunications
71,IEL AU Equity,IDP EDUCATION LTD,43646,AUD,2016,Consumer Discretionary,Educational Services,Consumer Discretionary,Consumer Discretionary Services,Consumer Services,Educational Services
72,SDF AU Equity,STEADFAST GROUP LTD,43646,AUD,2014,Financials,Insurance Brokers & Services,Financials,Insurance,Insurance,Insurance Brokers & Services
73,IPL AU Equity,INCITEC PIVOT LTD,43646,AUD,2003,Materials,Fertilizers,Materials,Materials,Chemicals,Agricultural Chemicals
74,ALU AU Equity,ALTIUM LTD,43830,AUD,2002,Information Technology,Application Software,Technology,Software & Tech Services,Software,Application Software
75,ALQ AU Equity,ALS LTD,43646,AUD,2002,Industrials,Testing Laboratories,Industrials,Industrial Services,Commercial Support Services,Other Commercial Support Svcs
76,CWY AU Equity,CLEANAWAY WASTE MANAGEMENT L,43830,AUD,2005,Industrials,Solid Waste Collection & Treat,Industrials,Industrial Services,Commercial Support Services,Waste Management
77,BLD AU Equity,BORAL LTD,43646,AUD,2002,Materials,Ready Mix Concrete,Materials,Materials,Construction Materials,Cement & Aggregates
78,BEN AU Equity,BENDIGO AND ADELAIDE BANK,43830,AUD,2002,Financials,Banks,Financials,Banking,Banking,Banks
79,JBH AU Equity,JB HI-FI LTD,43646,AUD,2004,Consumer Discretionary,Electronics & Appliances Stores,Consumer Discretionary,Retail & Whsle - Discretionary,Retail - Discretionary,Electronics & Appliances Stores
80,NHC AU Equity,NEW HOPE CORP LTD,43646,AUD,2004,Energy,Thermal Coal,Materials,Materials,Metals & Mining,Coal Mining
81,TNE AU Equity,TECHNOLOGY ONE LTD,43830,AUD,2002,Information Technology,Enterprise Software,Technology,Software & Tech Services,Software,Application Software
82,QUB AU Equity,QUBE HOLDINGS LTD,43708,AUD,2010,Industrials,Logistics Services,Industrials,Industrial Services,Transportation & Logistics,Logistics Services
83,HVN AU Equity,HARVEY NORMAN HOLDINGS LTD,43646,AUD,2002,Consumer Discretionary,Consumer Electronics Stores,Consumer Discretionary,Retail & Whsle - Discretionary,Retail - Discretionary,Electronics & Appliances Stores
84,DMP AU Equity,DOMINO'S PIZZA ENTERPRISES L,43646,AUD,2005,Consumer Discretionary,Limited Service Restaurants,Consumer Discretionary,Consumer Discretionary Services,Leisure Facilities & Services,Restaurants
85,VEA AU Equity,VIVA ENERGY GROUP LTD,43646,AUD,2018,Energy,Petroleum Retailers,Energy,Oil & Gas,Oil & Gas Producers,Refining & Marketing
86,LLC AU Equity,LENDLEASE GROUP,43646,AUD,2002,Real Estate,Building Construction,Industrials,Industrial Services,Engineering & Construction,Building Construction
87,CHC AU Equity,CHARTER HALL GROUP,43646,AUD,2006,Real Estate,Multi Asset Class REIT,Real Estate,Real Estate,REIT,Multi Asset Class REIT
88,FLT AU Equity,FLIGHT CENTRE TRAVEL GROUP L,43676,AUD,2002,Consumer Discretionary,Travel Services,Consumer Discretionary,Consumer Discretionary Services,Leisure Facilities & Services,Travel Services
89,CGF AU Equity,CHALLENGER LTD,43646,AUD,2004,Financials,Life Insurance,Financials,Insurance,Insurance,Life Insurance
90,LTR AU Equity,LIONTOWN RESOURCES LTD,43677,AUD,2007,Materials,Base Metals,Materials,Materials,Metals & Mining,Base Metals
91,BKW AU Equity,BRICKWORKS LTD,43738,AUD,2002,Materials,Brick & Structural Clay Tile,Materials,Materials,Construction Materials,Building Materials
92,CIA AU Equity,CHAMPION IRON LTD,43646,AUD,2007,Materials,Iron Ore Mining,Materials,Materials,Metals & Mining,Iron
93,PMV AU Equity,PREMIER INVESTMENTS LTD,43830,AUD,2009,Consumer Discretionary,Specialty Apparel Stores,Consumer Discretionary,Retail & Whsle - Discretionary,Retail - Discretionary,Specialty Apparel Stores
94,MTS AU Equity,METCASH LTD,43646,AUD,2002,Consumer Staples,Wine & Distilled Alcohol Whslrs,Consumer Staples,Retail & Wholesale - Staples,Wholesale - Consumer Staples,Food & Beverage Wholesalers
95,BPT AU Equity,BEACH ENERGY LTD,43646,AUD,2002,Energy,Crude Oil & Natural Gas E&P,Energy,Oil & Gas,Oil & Gas Producers,Exploration & Production
96,NHF AU Equity,NIB HOLDINGS LTD,43738,AUD,2008,Financials,Managed Care,Health Care,Health Care,Health Care Facilities & Svcs,Managed Care
97,SMR AU Equity,STANMORE RESOURCES LTD,43830,AUD,2010,Materials,Coal Mining,Materials,Materials,Metals & Mining,Coal Mining
98,BOQ AU Equity,BANK OF QUEENSLAND LTD,43585,AUD,2002,Financials,Banks,Financials,Banking,Banking,Banks
99,APE AU Equity,EAGERS AUTOMOTIVE LTD,43646,AUD,2002,Consumer Discretionary,Car Dealers,Consumer Discretionary,Retail & Whsle - Discretionary,Retail - Discretionary,Automotive Retailers
100,ORA AU Equity,ORORA LTD,43830,AUD,2014,Materials,Paper Containers & Packaging,Materials,Materials,Containers & Packaging,Containers & Packaging
101,NIC AU Equity,NICKEL INDUSTRIES LTD,43646,AUD,2019,Materials,Nickel,Materials,Materials,Metals & Mining,Base Metals
102,NWL AU Equity,NETWEALTH GROUP LTD,43646,AUD,2018,Financials,Investment Management,Financials,Financial Services,Asset Management,Investment Management
103,ILU AU Equity,ILUKA RESOURCES LTD,43830,AUD,2002,Materials,Base Metals,Materials,Materials,Metals & Mining,Base Metals
104,BRG AU Equity,BREVILLE GROUP LTD,43555,AUD,2002,Consumer Discretionary,Heating & Cooling Appliances,Consumer Discretionary,Consumer Discretionary Products,Home & Office Products,Household Appliances
105,NEC AU Equity,NINE ENTERTAINMENT CO HOLDIN,43646,AUD,2014,Communication Services,Local TV Broadcasting,Communications,Media,Publishing & Broadcasting,Local TV & Radio Broadcast
106,SUL AU Equity,SUPER RETAIL GROUP LTD,43646,AUD,2005,Consumer Discretionary,Auto Parts & Accessories Stores,Consumer Discretionary,Retail & Whsle - Discretionary,Retail - Discretionary,Automotive Retailers
107,AUB AU Equity,AUB GROUP LTD,43677,AUD,2006,Financials,Insurance Brokers & Services,Financials,Insurance,Insurance,Insurance Brokers & Services
108,CRN AU Equity,CORONADO GLOBAL RESOURCE-CDI,43646,AUD,2018,Materials,Metallurgical Coal,Materials,Materials,Metals & Mining,Coal Mining
109,AMP AU Equity,AMP LTD,43646,AUD,2019,Financials,Wealth Management,Financials,Financial Services,Asset Management,Wealth Management
110,TLX AU Equity,TELIX PHARMACEUTICALS LTD,43646,AUD,2017,Health Care,Biotech,Health Care,Health Care,Biotech & Pharma,Biotech
111,PDN AU Equity,PALADIN ENERGY LTD,43646,AUD,2002,Energy,Uranium,Materials,Materials,Metals & Mining,Base Metals
112,SFR AU Equity,SANDFIRE RESOURCES LTD,43646,AUD,2004,Materials,Base Metals,Materials,Materials,Metals & Mining,Base Metals
113,NSR AU Equity,NATIONAL STORAGE REIT,43646,AUD,2014,Real Estate,Self-storage REIT,Real Estate,Real Estate,REIT,Self-storage REIT
114,CSR AU Equity,CSR LTD,43646,AUD,2002,Materials,Building Materials,Materials,Materials,Construction Materials,Building Materials
115,ANN AU Equity,ANSELL LTD,43646,AUD,2002,Health Care,Surgical Appliances & Supplies,Health Care,Health Care,Medical Equipment & Devices,Health Care Supplies
116,DOW AU Equity,DOWNER EDI LTD,43646,AUD,2002,Industrials,Transportation Infra Const,Industrials,Industrial Services,Engineering & Construction,Infrastructure Construction
117,DRR AU Equity,DETERRA ROYALTIES LTD,43646,AUD,2021,Materials,Base Metals,Materials,Materials,Metals & Mining,Base Metals
118,HUB AU Equity,HUB24 LTD,43646,AUD,2008,Financials,Enterprise Software,Technology,Software & Tech Services,Software,Application Software
119,CTD AU Equity,CORPORATE TRAVEL MANAGEMENT,43646,AUD,2012,Consumer Discretionary,Travel Agencies,Consumer Discretionary,Consumer Discretionary Services,Leisure Facilities & Services,Travel Services
120,SGM AU Equity,SIMS LTD,43646,AUD,2002,Materials,Recycling Facilities,Industrials,Industrial Services,Commercial Support Services,Waste Management
121,ARB AU Equity,ARB CORP LTD,43738,AUD,2002,Consumer Discretionary,Auto Parts,Consumer Discretionary,Consumer Discretionary Products,Automotive,Auto Parts
122,VNT AU Equity,VENTIA SERVICES GROUP PTY LT,43646,AUD,2021,Industrials,Infrastructure Construction,Industrials,Industrial Services,Engineering & Construction,Infrastructure Construction
123,WEB AU Equity,WEBJET LTD,43677,AUD,2002,Consumer Discretionary,Travel Info & Booking Web,Communications,Media,Internet Media & Services,Internet Media & Services
124,PRU AU Equity,PERSEUS MINING LTD,43646,AUD,2005,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
125,RGN AU Equity,REGION RE LTD,43830,AUD,2013,Real Estate,Shopping Center REIT,Real Estate,Real Estate,REIT,Retail REIT
126,AWC AU Equity,ALUMINA LTD,43646,AUD,2002,Materials,Aluminum,Materials,Materials,Metals & Mining,Base Metals
127,HDN AU Equity,HOMECO DAILY NEEDS REIT,43646,AUD,2022,Real Estate,Retail REIT,Real Estate,Real Estate,REIT,Retail REIT
128,CLW AU Equity,CHARTER HALL LONG WALE REIT,43830,AUD,2017,Real Estate,Multi Asset Class REIT,Real Estate,Real Estate,REIT,Multi Asset Class REIT
129,PPT AU Equity,PERPETUAL LTD,43646,AUD,2002,Financials,Wealth Management,Financials,Financial Services,Asset Management,Wealth Management
130,DEG AU Equity,DE GREY MINING LTD,43830,AUD,2003,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
131,DHG AU Equity,DOMAIN HOLDINGS AUSTRALIA LT,43646,AUD,2018,Communication Services,Real Estate & Property Web,Communications,Media,Internet Media & Services,Internet Media & Services
132,BWP AU Equity,BWP TRUST,43646,AUD,2002,Real Estate,Bulk Warehouse REIT,Real Estate,Real Estate,REIT,Industrial REIT
133,GOR AU Equity,GOLD ROAD RESOURCES LTD,43646,AUD,2007,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
134,PXA AU Equity,PEXA GROUP LTD,43646,AUD,2021,Real Estate,Real Estate Services,Real Estate,Real Estate,Real Estate Services,Real Estate Services
135,APM AU Equity,APM HUMAN SERVICES INTERNATI,43646,AUD,2022,Industrials,General Management Consulting,Industrials,Industrial Services,Commercial Support Services,Professional Services
136,LOV AU Equity,LOVISA HOLDINGS LTD,43646,AUD,2015,Consumer Discretionary,Jewelry,Consumer Discretionary,Consumer Discretionary Products,Apparel & Textile Products,"Apparel, Footwear & Acc Design"
137,RMS AU Equity,RAMELIUS RESOURCES LTD,43646,AUD,2005,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
138,DDR AU Equity,DICKER DATA LTD,43646,AUD,2011,Information Technology,Computer & Software Whslrs,Consumer Discretionary,Retail & Whsle - Discretionary,Wholesale - Discretionary,Consumer Elec & Applc Whslrs
139,BAP AU Equity,BAPCOR LTD,43646,AUD,2014,Consumer Discretionary,Auto Parts & Accessories Stores,Consumer Discretionary,Retail & Whsle - Discretionary,Retail - Discretionary,Automotive Retailers
140,IVC AU Equity,INVOCARE LTD,43646,AUD,2003,Consumer Discretionary,Funeral Homes & Services,Consumer Discretionary,Consumer Discretionary Services,Consumer Services,Funeral Services
141,CIP AU Equity,CENTURIA INDUSTRIAL REIT,43646,AUD,2013,Real Estate,Industrial REIT,Real Estate,Real Estate,REIT,Industrial REIT
142,CQR AU Equity,CHARTER HALL RETAIL REIT,43646,AUD,2002,Real Estate,Retail REIT,Real Estate,Real Estate,REIT,Retail REIT
143,CMM AU Equity,CAPRICORN METALS LTD,43830,AUD,2009,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
144,TAH AU Equity,TABCORP HOLDINGS LTD,43646,AUD,2002,Consumer Discretionary,Casinos,Consumer Discretionary,Consumer Discretionary Services,Leisure Facilities & Services,Casinos & Gaming
145,OGC CN Equity,OCEANAGOLD CORP,43646,AUD,2007,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
146,JLG AU Equity,JOHNS LYNG GROUP LTD,43646,AUD,2018,Industrials,Building Construction,Industrials,Industrial Services,Engineering & Construction,Building Construction
147,BGL AU Equity,BELLEVUE GOLD LTD,43645,AUD,2006,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
148,EVT AU Equity,EVT LTD,43646,AUD,2002,Communication Services,Movie Theaters,Consumer Discretionary,Consumer Discretionary Services,Leisure Facilities & Services,Entertainment Facilities
149,NUF AU Equity,NUFARM LTD,43555,AUD,2002,Materials,Crop Chemicals,Materials,Materials,Chemicals,Agricultural Chemicals
150,LIC AU Equity,LIFESTYLE COMMUNITIES LTD,43830,AUD,2002,Real Estate,Single Family Homebuilding,Consumer Discretionary,Consumer Discretionary Products,Home Construction,Homebuilding
151,IPH AU Equity,IPH LTD,43646,AUD,2015,Industrials,"Patent, Notary & Paralegal Svcs",Industrials,Industrial Services,Commercial Support Services,Professional Services
152,KLS AU Equity,KELSIAN GROUP LTD,43646,AUD,2014,Industrials,Bus Transportation,Industrials,Industrial Services,Transportation & Logistics,Transit Services
153,EMR AU Equity,EMERALD RESOURCES NL,43830,AUD,2002,Materials,Specialty Owners & Developers,Real Estate,Real Estate,Real Estate Owners & Developers,Specialty Owners & Developers
154,PSI AU Equity,PSC INSURANCE GROUP LTD,43646,AUD,2016,Financials,Insurance Brokers & Services,Financials,Insurance,Insurance,Insurance Brokers & Services
155,INA AU Equity,INGENIA COMMUNITIES GROUP,43830,AUD,2004,Real Estate,Health Care REIT,Real Estate,Real Estate,REIT,Health Care REIT
156,PNI AU Equity,PINNACLE INVESTMENT MANAGEME,43646,AUD,2007,Financials,Investment Management,Financials,Financial Services,Asset Management,Investment Management
157,GMD AU Equity,GENESIS MINERALS LTD,43646,AUD,2008,Materials,Base Metals,Materials,Materials,Metals & Mining,Base Metals
158,SGR AU Equity,STAR ENTERTAINMENT GRP LTD/T,43646,AUD,2011,Consumer Discretionary,Casinos,Consumer Discretionary,Consumer Discretionary Services,Leisure Facilities & Services,Casinos & Gaming
159,GNC AU Equity,GRAINCORP LTD-A,43646,AUD,2002,Consumer Staples,Grain & Field Bean Whslrs,Consumer Staples,Retail & Wholesale - Staples,Wholesale - Consumer Staples,Agricultural Products Whslrs
160,AZS AU Equity,AZURE MINERALS LTD,43646,AUD,2004,Materials,Base Metals,Materials,Materials,Metals & Mining,Base Metals
161,BOE AU Equity,BOSS ENERGY LTD,43583,AUD,2008,Energy,Uranium,Materials,Materials,Metals & Mining,Base Metals
162,MP1 AU Equity,MEGAPORT LTD,43646,AUD,2016,Information Technology,Infrastructure Software,Technology,Software & Tech Services,Software,Infrastructure Software
163,MAQ AU Equity,MACQUARIE TECHNOLOGY GROUP L,43646,AUD,2002,Information Technology,Data Centers,Communications,Telecommunications,Telecommunications,Wireline Telecommunications
164,GUD AU Equity,G.U.D. HOLDINGS LTD,43738,AUD,2002,Consumer Discretionary,Auto Parts,Consumer Discretionary,Consumer Discretionary Products,Automotive,Auto Parts
165,UMG AU Equity,UNITED MALT GRP LTD,43828,AUD,2020,Consumer Staples,Malt,Consumer Staples,Consumer Staple Products,Food,Agricultural Producers
166,GOZ AU Equity,GROWTHPOINT PROPERTIES AUSTR,43646,AUD,2008,Real Estate,Multi Asset Class REIT,Real Estate,Real Estate,REIT,Multi Asset Class REIT
167,HMC AU Equity,HMC CAPITAL LTD,43646,AUD,2020,Real Estate,Real Estate Services,Real Estate,Real Estate,Real Estate Services,Real Estate Services
168,CGC AU Equity,COSTA GROUP HOLDINGS LTD,43646,AUD,2016,Consumer Staples,Fruit Farming,Consumer Staples,Consumer Staple Products,Food,Agricultural Producers
