Num,Ticker,Name,FY Report Month,Data FX,Begin Year,Sector,BICS Name,BICS 1,BICS 2,BICS 3,BICS 4
333,AVR AU Equity,ANTERIS TECHNOLOGIES LTD,43646,AUD,2004,Health Care,Interventional Cardiology,Health Care,Health Care,Medical Equipment & Devices,Medical Devices
334,RHI AU Equity,RED HILL MINERALS LTD,43646,AUD,2006,Materials,Iron Ore Mining,Materials,Materials,Metals & Mining,Iron
335,DXC AU Equity,DEXUS CONVENIENCE RETAIL REI,43646,AUD,2018,Real Estate,Retail REIT,Real Estate,Real Estate,REIT,Retail REIT
336,EHL AU Equity,EMECO HOLDINGS LTD,43646,AUD,2007,Industrials,Industrial Rental Services,Industrials,Industrial Services,Industrial Support Services,Industrial Wholesale & Rental
337,IMU AU Equity,IMUGENE LTD,43830,AUD,2002,Health Care,Biotech,Health Care,Health Care,Biotech & Pharma,Biotech
338,LAU AU Equity,LINDSAY AUSTRALIA LTD,43646,AUD,2002,Industrials,Trucking,Industrials,Industrial Services,Transportation & Logistics,Trucking
339,SLC AU Equity,SUPERLOOP LTD,43646,AUD,2015,Communication Services,Wireline Telecommunications,Communications,Telecommunications,Telecommunications,Wireline Telecommunications
340,BVS AU Equity,BRAVURA SOLUTIONS LTD,43830,AUD,2017,Information Technology,Enterprise Software,Technology,Software & Tech Services,Software,Application Software
341,KCN AU Equity,KINGSGATE CONSOLIDATED LTD,43646,AUD,2002,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
342,CDP AU Equity,CARINDALE PROPERTY TRUST,43646,AUD,2002,Real Estate,Regional Mall REIT,Real Estate,Real Estate,REIT,Retail REIT
343,TER AU Equity,TERRACOM LTD,43646,AUD,2011,Energy,Coal Mining,Materials,Materials,Metals & Mining,Coal Mining
344,INR AU Equity,IONEER LTD,43646,AUD,2008,Materials,Lithium,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
345,APZ AU Equity,ASPEN GROUP,43646,AUD,2002,Real Estate,Multi Asset Class REIT,Real Estate,Real Estate,REIT,Multi Asset Class REIT
346,BRN AU Equity,BRAINCHIP HOLDINGS LTD,43646,AUD,2011,Information Technology,Technology Distributors,Technology,Tech Hardware & Semiconductors,Technology Hardware,Technology Distributors
347,SRV AU Equity,SERVCORP LTD,43646,AUD,2002,Real Estate,Other Professional Services,Industrials,Industrial Services,Commercial Support Services,Professional Services
348,MSB AU Equity,MESOBLAST LTD,43830,AUD,2005,Health Care,Biotech,Health Care,Health Care,Biotech & Pharma,Biotech
349,DUR AU Equity,DURATEC LTD,43830,AUD,2018,Industrials,Infrastructure Construction,Industrials,Industrial Services,Engineering & Construction,Infrastructure Construction
350,NGI AU Equity,NAVIGATOR GLOBAL INVESTMENTS,43646,AUD,2006,Financials,Investment Management,Financials,Financial Services,Asset Management,Investment Management
351,GDG AU Equity,GENERATION DEVELOPMENT GROUP,43830,AUD,2008,Financials,Investment Companies,Financials,Financial Services,Asset Management,Investment Companies
352,IGL AU Equity,IVE GROUP LTD,43646,AUD,2016,Communication Services,Advertising & Marketing,Communications,Media,Advertising & Marketing,Advertising & Marketing
353,CVC AU Equity,CVC LTD,43646,AUD,2002,Financials,Real Estate Investments,Financials,Financial Services,Asset Management,Private Equity
354,GRX AU Equity,GREENEX METALS LTD,43646,AUD,2002,Materials,Copper,Materials,Materials,Metals & Mining,Base Metals
355,PPS AU Equity,PRAEMIUM LTD,43830,AUD,2006,Information Technology,Internet Media & Services,Communications,Media,Internet Media & Services,Internet Media & Services
356,GDI AU Equity,GDI PROPERTY GROUP,43646,AUD,2014,Real Estate,Office REIT,Real Estate,Real Estate,REIT,Office REIT
357,OBM AU Equity,ORA BANDA MINING LTD,43646,AUD,2005,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
358,SOLG LN Equity,SOLGOLD PLC,43646,AUD,2006,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
359,CVN AU Equity,CARNARVON ENERGY LTD,43646,AUD,2002,Energy,Exploration & Production,Energy,Oil & Gas,Oil & Gas Producers,Exploration & Production
360,ZIP AU Equity,ZIP CO LTD,43646,AUD,2010,Financials,Financial Transaction Processors,Technology,Software & Tech Services,Technology Services,Data & Transaction Processors
361,MAU AU Equity,MAGNETIC RESOURCES NL,43646,AUD,2007,Materials,Base Metals,Materials,Materials,Metals & Mining,Base Metals
362,D2O AU Equity,DUXTON WATER LTD,43646,AUD,2016,Utilities,Water Utilities,Utilities,Utilities,Gas & Water Utilities,Water Utilities
363,AKP AU Equity,AUDIO PIXELS HOLDINGS LTD,43646,AUD,2005,Consumer Discretionary,Audio Equipment,Technology,Tech Hardware & Semiconductors,Technology Hardware,Consumer Electronics
364,CGS AU Equity,COGSTATE LTD,43646,AUD,2004,Health Care,Contract Research,Health Care,Health Care,Health Care Facilities & Svcs,Health Care Services
365,MLX AU Equity,METALS X LTD,43646,AUD,2005,Materials,Tin,Materials,Materials,Metals & Mining,Base Metals
366,UNI AU Equity,UNIVERSAL STORE HOLDINGS LTD,43646,AUD,2017,Consumer Discretionary,Family Clothing Stores,Consumer Discretionary,Retail & Whsle - Discretionary,Retail - Discretionary,Specialty Apparel Stores
367,COE AU Equity,COOPER ENERGY LTD,43646,AUD,2002,Energy,Exploration & Production,Energy,Oil & Gas,Oil & Gas Producers,Exploration & Production
368,HZN AU Equity,HORIZON OIL LTD,43646,AUD,2002,Energy,Exploration & Production,Energy,Oil & Gas,Oil & Gas Producers,Exploration & Production
369,LGL AU Equity,LYNCH GROUP HOLDINGS LTD,43646,AUD,2017,Consumer Staples,Florist Supplies Wholesalers,Consumer Discretionary,Retail & Whsle - Discretionary,Wholesale - Discretionary,Other Wholesalers
370,COG AU Equity,COG FINANCIAL SERVICES LTD,43646,AUD,2003,Financials,Investment Holding Companies,Financials,Financial Services,Asset Management,Investment Companies
371,HLA AU Equity,HEALTHIA LTD,43646,AUD,2019,Health Care,Health Care Services,Health Care,Health Care,Health Care Facilities & Svcs,Health Care Services
372,SVM AU Equity,SOVEREIGN METALS LTD,43646,AUD,2007,Materials,Base Metals,Materials,Materials,Metals & Mining,Base Metals
373,SVL AU Equity,SILVER MINES LTD,43646,AUD,2007,Materials,Silver,Materials,Materials,Metals & Mining,Precious Metals
374,WR1 AU Equity,WINSOME RESOURCES LTD,43646,AUD,2022,Materials,Lithium,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
375,BCB AU Equity,BOWEN COKING COAL LTD,43646,AUD,2016,Materials,Thermal Coal,Materials,Materials,Metals & Mining,Coal Mining
376,IPX AU Equity,IPERIONX LTD,43646,AUD,2018,Materials,Base Metals,Materials,Materials,Metals & Mining,Base Metals
377,A1N AU Equity,ARN MEDIA LTD,43646,AUD,2002,Communication Services,Radio Broadcasting,Communications,Media,Publishing & Broadcasting,Local TV & Radio Broadcast
378,PGH AU Equity,PACT GROUP HOLDINGS LTD,43646,AUD,2014,Materials,Plastic Containers & Packaging,Materials,Materials,Containers & Packaging,Containers & Packaging
379,PBH AU Equity,POINTSBET HOLDINGS LTD,43646,AUD,2019,Consumer Discretionary,Betting,Consumer Discretionary,Consumer Discretionary Services,Leisure Facilities & Services,Casinos & Gaming
380,ABA AU Equity,AUSWIDE BANK LTD,43646,AUD,2002,Financials,Mortgage Lenders,Financials,Financial Services,Specialty Finance,Mortgage Finance
381,1712 HK Equity,DRAGON MINING LTD,43646,AUD,2018,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
382,ACF AU Equity,ACROW FORMWORK AND CONSTRUCT,43646,AUD,2008,Industrials,Infrastructure Construction,Industrials,Industrial Services,Engineering & Construction,Infrastructure Construction
383,SYM AU Equity,SYMBIO HOLDINGS LTD,43646,AUD,2006,Information Technology,Communications Software,Technology,Software & Tech Services,Software,Application Software
384,ASM AU Equity,AUSTRALIAN STRATEGIC MATERIA,43646,AUD,2021,Materials,Rare Earth,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
385,SVR AU Equity,SOLVAR LTD,43646,AUD,2007,Financials,Consumer Finance,Financials,Financial Services,Specialty Finance,Consumer Finance
386,IPD AU Equity,IMPEDIMED LTD,43646,AUD,2008,Health Care,Medical Equipment,Health Care,Health Care,Medical Equipment & Devices,Medical Equipment
387,SFX AU Equity,SHEFFIELD RESOURCES LTD,43646,AUD,2011,Materials,Mineral & Precious Stone Mining,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
388,TBN AU Equity,TAMBORAN RESOURCES LTD,43646,AUD,2022,Energy,Crude Oil & Natural Gas E&P,Energy,Oil & Gas,Oil & Gas Producers,Exploration & Production
389,CTM AU Equity,CENTAURUS METALS LTD,43830,AUD,2002,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
390,BBN AU Equity,BABY BUNTING GROUP LTD,43646,AUD,2016,Consumer Discretionary,Toy & Game Stores,Consumer Discretionary,Retail & Whsle - Discretionary,Retail - Discretionary,Other Spec Retail - Discr
391,CAT AU Equity,CATAPULT GROUP INTERNATIONAL,43646,AUD,2015,Information Technology,Measurement Instruments,Industrials,Industrial Products,Electrical Equipment,Measurement Instruments
392,DGL AU Equity,DGL GROUP LTD/AU,43830,AUD,2021,Materials,Specialty Chemicals,Materials,Materials,Chemicals,Specialty Chemicals
393,LKE AU Equity,LAKE RESOURCES NL,43646,AUD,2002,Materials,Lithium,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
394,SFC AU Equity,SCHAFFER CORP LTD,43646,AUD,2002,Consumer Discretionary,Seating & Trim,Consumer Discretionary,Consumer Discretionary Products,Automotive,Auto Parts
395,ECF AU Equity,ELANOR COMMERCIAL PROPERTY F,43646,AUD,2020,Real Estate,Private Equity,Financials,Financial Services,Asset Management,Private Equity
396,CRD AU Equity,CONRAD ASIA ENERGY LTD-CDI,43646,AUD,2022,Energy,Exploration & Production,Energy,Oil & Gas,Oil & Gas Producers,Exploration & Production
397,AGY AU Equity,ARGOSY MINERALS LTD,43646,AUD,2002,Materials,Specialty Chemicals,Materials,Materials,Chemicals,Specialty Chemicals
398,GLN AU Equity,GALAN LITHIUM LTD,43646,AUD,2012,Materials,Lithium,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
399,MAY AU Equity,MELBANA ENERGY LTD,43646,AUD,2002,Energy,Crude Oil & Natural Gas E&P,Energy,Oil & Gas,Oil & Gas Producers,Exploration & Production
400,GNX AU Equity,GENEX POWER LTD,43646,AUD,2016,Utilities,Power Generation,Utilities,Utilities,Electric Utilities,Power Generation
401,BDM AU Equity,BURGUNDY DIAMOND MINES LTD,43646,AUD,2013,Materials,Diamonds,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
402,OPT AU Equity,OPTHEA LTD,43646,AUD,2002,Health Care,Biotech,Health Care,Health Care,Biotech & Pharma,Biotech
403,GDF AU Equity,GARDA PROPERTY GROUP,43830,AUD,2016,Real Estate,Other Financial Services,Financials,Financial Services,Specialty Finance,Other Financial Services
404,SXL AU Equity,SOUTHERN CROSS MEDIA GROUP L,43646,AUD,2006,Communication Services,Adv Rev - Local TV Broadcast,Communications,Media,Publishing & Broadcasting,Local TV & Radio Broadcast
405,ORR AU Equity,ORECORP LTD,43646,AUD,2012,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
406,ALG AU Equity,ARDENT LEISURE GROUP LTD,43646,AUD,2002,Consumer Discretionary,Entertainment Facilities,Consumer Discretionary,Consumer Discretionary Services,Leisure Facilities & Services,Entertainment Facilities
407,ADH AU Equity,ADAIRS LTD,43646,AUD,2015,Consumer Discretionary,Home Furniture Stores,Consumer Discretionary,Retail & Whsle - Discretionary,Retail - Discretionary,Home Products Stores
408,URF AU Equity,US MASTERS RESIDENTIAL PROPE,43646,AUD,2011,Real Estate,Residential REIT,Real Estate,Real Estate,REIT,Residential REIT
409,QGL AU Equity,QUANTUM GRAPHITE LTD,43646,AUD,2014,Materials,Mineral & Precious Stone Mining,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
410,ASN AU Equity,ANSON RESOURCES LTD,43646,AUD,2011,Materials,Mineral Mining,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
411,DUG AU Equity,DUG TECHNOLOGY LTD,43646,AUD,2021,Information Technology,IT Services,Technology,Software & Tech Services,Technology Services,IT Services
412,QOR AU Equity,QORIA LTD,43646,AUD,2017,Information Technology,Infrastructure Software,Technology,Software & Tech Services,Software,Infrastructure Software
413,SXE AU Equity,SOUTHERN CROSS ELECTRICAL,43646,AUD,2008,Industrials,Building Construction,Industrials,Industrial Services,Engineering & Construction,Building Construction
414,PYC AU Equity,PYC THERAPEUTICS LTD,43646,AUD,2005,Health Care,Specialty Pharma,Health Care,Health Care,Biotech & Pharma,Specialty & Generic Pharma
415,HUM AU Equity,HUMM GROUP LTD,43646,AUD,2007,Financials,Credit Card Lending,Financials,Financial Services,Specialty Finance,Consumer Finance
416,CAJ AU Equity,CAPITOL HEALTH LTD,43646,AUD,2006,Health Care,Radiology & Diagnostic Imaging,Health Care,Health Care,Health Care Facilities & Svcs,Health Care Services
417,SEE LN Equity,SEEING MACHINES LTD,43830,AUD,2006,Information Technology,Computer Hardware & Storage,Technology,Tech Hardware & Semiconductors,Technology Hardware,Computer Hardware & Storage
418,IREN US Equity,IRIS ENERGY LTD,43646,AUD,2022,Information Technology,Renewable Energy Generation,Utilities,Utilities,Electric Utilities,Power Generation
419,TRJ AU Equity,TRAJAN GROUP HOLDINGS LTD,43830,AUD,2021,Health Care,Medical Devices,Health Care,Health Care,Medical Equipment & Devices,Medical Devices
420,BOT AU Equity,BOTANIX PHARMACEUTICALS LTD,43646,AUD,2002,Health Care,Specialty Pharma,Health Care,Health Care,Biotech & Pharma,Specialty & Generic Pharma
421,TRS AU Equity,REJECT SHOP LTD/THE,43646,AUD,2004,Consumer Discretionary,Mid-Tier Department Stores,Consumer Discretionary,Retail & Whsle - Discretionary,Retail - Discretionary,Department Stores
422,GNP AU Equity,GENUSPLUS GROUP LTD,43646,AUD,2021,Industrials,Industrial Maintenance Svcs,Industrials,Industrial Services,Industrial Support Services,Industrial Maintenance Svcs
423,PBP AU Equity,PROBIOTEC LTD,43830,AUD,2007,Health Care,Specialty Pharma,Health Care,Health Care,Biotech & Pharma,Specialty & Generic Pharma
424,WOT AU Equity,WOTSO PROPERTY,43646,AUD,2012,Real Estate,Multi Asset Class REIT,Real Estate,Real Estate,REIT,Multi Asset Class REIT
425,AGE AU Equity,ALLIGATOR ENERGY LTD,43646,AUD,2011,Energy,Uranium,Materials,Materials,Metals & Mining,Base Metals
426,ATA AU Equity,ATTURRA LTD,43646,AUD,2022,Information Technology,IT Services,Technology,Software & Tech Services,Technology Services,IT Services
427,4DS AU Equity,4DS MEMORY LTD,43646,AUD,2011,Information Technology,Memory ICs,Technology,Tech Hardware & Semiconductors,Semiconductors,Semiconductor Devices
428,VIT AU Equity,VITURA HEALTH LTD,43646,AUD,2020,Health Care,Specialty Pharma,Health Care,Health Care,Biotech & Pharma,Specialty & Generic Pharma
429,NTU AU Equity,NORTHERN MINERALS LTD,43646,AUD,2007,Materials,Rare Earth,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
430,PSQ AU Equity,PACIFIC SMILES GROUP LTD,43646,AUD,2015,Health Care,Outpatient Health Services,Health Care,Health Care,Health Care Facilities & Svcs,Health Care Services
431,A2B AU Equity,A2B AUSTRALIA LTD,43646,AUD,2002,Industrials,Taxi Services,Industrials,Industrial Services,Transportation & Logistics,Transit Services
432,CYC AU Equity,CYCLOPHARM LTD,43646,AUD,2007,Health Care,Imaging Equipment,Health Care,Health Care,Medical Equipment & Devices,Medical Equipment
433,KPG AU Equity,KELLY PARTNERS GROUP HOLDING,43646,AUD,2017,Industrials,Accounting Services,Industrials,Industrial Services,Commercial Support Services,Professional Services
434,LIN AU Equity,LINDIAN RESOURCES LTD,43646,AUD,2002,Materials,Bauxite Mining,Materials,Materials,Metals & Mining,Base Metals
435,AEE AU Equity,AURA ENERGY LTD,43646,AUD,2006,Energy,Uranium,Materials,Materials,Metals & Mining,Base Metals
436,LGI AU Equity,LGI LTD/AUSTRALIA,43646,AUD,2018,Utilities,Solid Waste Collection & Treat,Industrials,Industrial Services,Commercial Support Services,Waste Management
437,BRI AU Equity,BIG RIVER INDUSTRIES LTD,43646,AUD,2017,Materials,Building Materials Dealers,Consumer Discretionary,Retail & Whsle - Discretionary,Retail - Discretionary,Home Products Stores
438,PLY AU Equity,PLAYSIDE STUDIOS LTD,43830,AUD,2021,Communication Services,Video Games,Communications,Media,Entertainment Content,Video Games
439,ENN AU Equity,ELANOR INVESTOR GROUP,43646,AUD,2015,Consumer Discretionary,Hotel Owners & Developers,Real Estate,Real Estate,Real Estate Owners & Developers,Hotel Owners & Developers
440,NXD AU Equity,NEXTED GROUP LTD,43830,AUD,2010,Consumer Discretionary,Vocational Schools,Consumer Discretionary,Consumer Discretionary Services,Consumer Services,Educational Services
441,FRI AU Equity,FINBAR GROUP LTD,43646,AUD,2002,Real Estate,Apartment Owners & Develop,Real Estate,Real Estate,Real Estate Owners & Developers,Residential Owners & Developers
442,SLA AU Equity,SILK LASER AUSTRALIA LTD,43646,AUD,2021,Health Care,Beauty Salons,Consumer Discretionary,Consumer Discretionary Services,Consumer Services,Personal Care Services
443,CII AU Equity,CI RESOURCES LTD,43646,AUD,2002,Materials,Phosphate Rock,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
444,FID AU Equity,FIDUCIAN GROUP LTD,43646,AUD,2015,Financials,Fund of Funds,Financials,Financial Services,Asset Management,Private Equity
445,NPR AU Equity,NEWMARK PROPERTY REIT,43646,AUD,2022,Real Estate,Multi Asset Class REIT,Real Estate,Real Estate,REIT,Multi Asset Class REIT
446,WGN AU Equity,WAGNERS HOLDING CO LTD,43646,AUD,2018,Materials,Infrastructure Construction,Industrials,Industrial Services,Engineering & Construction,Infrastructure Construction
447,4DX AU Equity,4DMEDICAL LTD,43646,AUD,2021,Health Care,Health Care Software,Technology,Software & Tech Services,Software,Application Software
448,FDV AU Equity,FRONTIER DIGITAL VENTURES LT,43646,AUD,2016,Communication Services,Internet Media & Services,Communications,Media,Internet Media & Services,Internet Media & Services
449,PAR AU Equity,PARADIGM BIOPHARMACEUTICALS,43646,AUD,2016,Health Care,Biotech,Health Care,Health Care,Biotech & Pharma,Biotech
450,DSE AU Equity,DROPSUITE LTD,43646,AUD,2002,Information Technology,Cloud & Virtualization Software,Technology,Software & Tech Services,Software,Infrastructure Software
451,STK AU Equity,STRICKLAND METALS LTD,43646,AUD,2006,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
452,AUT AU Equity,AUTECO MINERALS LTD,43646,AUD,2006,Materials,Base Metals,Materials,Materials,Metals & Mining,Base Metals
453,M7T AU Equity,MACH7 TECHNOLOGIES LTD,43646,AUD,2006,Health Care,Health Care Software,Technology,Software & Tech Services,Software,Application Software
454,BTH AU Equity,BIGTINCAN HOLDINGS LTD,43646,AUD,2017,Information Technology,Enterprise Software,Technology,Software & Tech Services,Software,Application Software
455,TBR AU Equity,TRIBUNE RESOURCES LTD,43646,AUD,2002,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
456,COI AU Equity,COMET RIDGE LTD,43646,AUD,2004,Energy,Crude Oil & Natural Gas E&P,Energy,Oil & Gas,Oil & Gas Producers,Exploration & Production
457,HE8 AU Equity,HELIOS ENERGY LTD,43646,AUD,2011,Energy,Crude Oil & Natural Gas E&P,Energy,Oil & Gas,Oil & Gas Producers,Exploration & Production
458,PNR AU Equity,PANTORO LTD,43646,AUD,2002,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
459,AOF AU Equity,AUSTRALIAN UNITY OFFICE FUND,43646,AUD,2016,Real Estate,CBD Office REIT,Real Estate,Real Estate,REIT,Office REIT
460,DRO AU Equity,DRONESHIELD LTD,43646,AUD,2016,Industrials,Electronics & Mission Systems,Industrials,Industrial Products,Aerospace & Defense,Defense
461,LM8 AU Equity,LUNNON METALS LTD,43646,AUD,2021,Materials,Nickel,Materials,Materials,Metals & Mining,Base Metals
462,EXP AU Equity,EXPERIENCE CO LTD,43646,AUD,2015,Consumer Discretionary,Travel Services,Consumer Discretionary,Consumer Discretionary Services,Leisure Facilities & Services,Travel Services
463,SXG AU Equity,SOUTHERN CROSS GOLD LTD,43646,AUD,2022,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
464,RCT AU Equity,REEF CASINO TRUST,43646,AUD,2002,Consumer Discretionary,Casino Hotels,Consumer Discretionary,Consumer Discretionary Services,Leisure Facilities & Services,Lodging
465,AMI AU Equity,AURELIA METALS LTD,43646,AUD,2007,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
466,FEX AU Equity,FENIX RESOURCES LTD,43646,AUD,2009,Materials,Uranium,Materials,Materials,Metals & Mining,Base Metals
467,BSE AU Equity,BASE RESOURCES LTD,43646,AUD,2009,Materials,Mineral Mining,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
468,FWD AU Equity,FLEETWOOD LTD,43646,AUD,2002,Consumer Discretionary,Manufactured Home (Mobile),Consumer Discretionary,Consumer Discretionary Products,Home Construction,Homebuilding
469,GDC AU Equity,GLOBAL DATA CENTRE GROUP,43830,AUD,2020,#N/A,Private Equity,Financials,Financial Services,Asset Management,Private Equity
470,PPE AU Equity,PEOPLEIN LTD,43646,AUD,2018,Industrials,Professional Services,Industrials,Industrial Services,Commercial Support Services,Professional Services
471,RBL AU Equity,REDBUBBLE LTD,43646,AUD,2016,Consumer Discretionary,Specialty Food & Staples Stores,Consumer Staples,Retail & Wholesale - Staples,Retail - Consumer Staples,Food & Drug Stores
472,CYL AU Equity,CATALYST METALS LTD,43646,AUD,2007,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
473,ANG AU Equity,AUSTIN ENGINEERING LTD,43646,AUD,2004,Industrials,Const & Mining Mach Parts & Svcs,Industrials,Industrial Products,Machinery,Construction & Mining Machinery
474,IOD AU Equity,IODM LTD,43646,AUD,2004,Information Technology,Specialty Software,Technology,Software & Tech Services,Software,Application Software
475,PEN AU Equity,PENINSULA ENERGY LTD,43646,AUD,2002,Energy,Uranium,Materials,Materials,Metals & Mining,Base Metals
476,NOL AU Equity,NOBLEOAK LIFE LTD,43646,AUD,2022,Financials,Life Insurance,Financials,Insurance,Insurance,Life Insurance
477,CAA AU Equity,CAPRAL LTD,43646,AUD,2002,Materials,Bauxite Mining,Materials,Materials,Metals & Mining,Base Metals
478,CLV AU Equity,CLOVER CORP LTD,43646,AUD,2002,Materials,Fresh & Frozen Seafood Process,Consumer Staples,Consumer Staple Products,Food,Packaged Food
479,COS AU Equity,COSOL LTD,43646,AUD,2020,Information Technology,IT Services,Technology,Software & Tech Services,Technology Services,IT Services
480,WAT AU Equity,WATERCO LTD,43646,AUD,2002,Consumer Discretionary,Fitness & Recreation Centers,Consumer Discretionary,Consumer Discretionary Services,Leisure Facilities & Services,Entertainment Facilities
481,MTO AU Equity,MOTORCYCLE HOLDINGS LTD,43646,AUD,2016,Consumer Discretionary,Automotive Retailers,Consumer Discretionary,Retail & Whsle - Discretionary,Retail - Discretionary,Automotive Retailers
482,RAC AU Equity,RACE ONCOLOGY LTD,43646,AUD,2017,Health Care,Specialty Pharma,Health Care,Health Care,Biotech & Pharma,Specialty & Generic Pharma
483,SLH AU Equity,SILK LOGISTICS HOLDINGS LTD,43646,AUD,2022,Industrials,Logistics Services,Industrials,Industrial Services,Transportation & Logistics,Logistics Services
484,CLG AU Equity,CLOSE THE LOOP LTD,43646,AUD,2017,Industrials,Recycling Facilities,Industrials,Industrial Services,Commercial Support Services,Waste Management
485,CHL AU Equity,CAMPLIFY HOLDINGS LTD,43646,AUD,2021,Industrials,Passenger Car Rental & Leasing,Consumer Discretionary,Retail & Whsle - Discretionary,Retail - Discretionary,Automotive Retailers
486,APX AU Equity,APPEN LTD,43646,AUD,2015,Information Technology,Technology Consulting,Technology,Software & Tech Services,Technology Services,IT Services
487,LIS AU Equity,LI-S ENERGY LTD,43830,AUD,2022,Industrials,Electronics Batteries,Technology,Tech Hardware & Semiconductors,Technology Hardware,Electronics Components
488,EZL AU Equity,EUROZ HARTLEYS GROUP LTD,43646,AUD,2002,Financials,Institutional Brokerage,Financials,Financial Services,Institutional Financial Svcs,Institutional Brokerage
489,STA AU Equity,STRANDLINE RESOURCES LTD,43646,AUD,2002,Materials,Base Metals,Materials,Materials,Metals & Mining,Base Metals
490,A1M AU Equity,AIC MINES LTD,43646,AUD,2002,Materials,Exploration & Production,Energy,Oil & Gas,Oil & Gas Producers,Exploration & Production
491,EGG AU Equity,ENERO GROUP LTD,43646,AUD,2004,Communication Services,Market Research & Consulting,Communications,Media,Advertising & Marketing,Advertising & Marketing
492,ENR AU Equity,ENCOUNTER RESOURCES LTD,43646,AUD,2006,Materials,Uranium,Materials,Materials,Metals & Mining,Base Metals
493,SHA AU Equity,SHAPE AUSTRALIA PTY LTD,43646,AUD,2018,Industrials,Commercial Building Const,Industrials,Industrial Services,Engineering & Construction,Building Construction
494,ESS AU Equity,ESSENTIAL METALS LTD,43646,AUD,2004,Materials,"Nickel, Lead & Zinc",Materials,Materials,Metals & Mining,Base Metals
495,SSG AU Equity,SHAVER SHOP GROUP LTD,43646,AUD,2017,Consumer Discretionary,Razor & Razor Blade,Consumer Staples,Consumer Staple Products,Household Products,Personal Care Products
496,EGH AU Equity,EUREKA GROUP HOLDINGS LTD,43646,AUD,2005,Real Estate,Residential REIT,Real Estate,Real Estate,REIT,Residential REIT
497,HFR AU Equity,HIGHFIELD RESOURCES LTD,43646,AUD,2012,Materials,"Potash, Soda, Borate",Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
498,EOL AU Equity,ENERGY ONE LTD,43646,AUD,2007,Information Technology,Enterprise Software,Technology,Software & Tech Services,Software,Application Software
499,XRF AU Equity,XRF SCIENTIFIC LTD,43646,AUD,2007,Industrials,Other Machinery & Equipment,Industrials,Industrial Products,Machinery,Other Machinery & Equipment
500,VVA AU Equity,VIVA LEISURE LTD,43830,AUD,2019,Consumer Discretionary,Fitness & Recreation Centers,Consumer Discretionary,Consumer Discretionary Services,Leisure Facilities & Services,Entertainment Facilities
