Num,Ticker,Name,Data FX,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023,,,,,,,
1,BHP AU Equity,BHP GROUP LTD,AUD,3366.687,3664.0503,6408.5261,9174.7261,13187.0213,25064.4526,27512.0268,16051.768,22864.8774,33335.5465,22668.0979,19059.7438,23553.9105,9176.9786,6531.6213,16429.1007,20454.3505,23301.4623,21168.2883,35421.4917,47054.9,33212.1423,,,,,,,
2,RIO AU Equity,RIO TINTO LTD,AUD,2393.1169,2488.5162,2019.5748,8665.4548,11321.9803,10008.0125,18546.4442,9757.3626,21355.8105,13428.1774,-1861.4428,7775.3363,12632.1212,5165.7024,9089.4746,18366.7187,23765.0245,16497.0455,24442.8548,39723.0244,28754.8941,#N/A,,,,,,,
3,CBA AU Equity,COMMONWEALTH BANK OF AUSTRAL,AUD,3560,2954,3921,5008,5855,6545,6241,6463,8193,9057,9964,10480,11847,12327,12560,13392,12705,11080,10309,11776,12672,14230,,,,,,,
4,CSL AU Equity,CSL LTD,AUD,180.938,131.241,149.036,432.669,186.096,785.094,955.002,1199.54,1553.4518,1215.5176,1185.3906,1454.4261,1811.1604,2112.7722,1974.5964,2346.5027,3071.9598,3502.4228,4052.1214,4194.8267,4036.0349,4562.9897,,,,,,,
5,NAB AU Equity,NATIONAL AUSTRALIA BANK LTD,AUD,4937,5603,5415,-1155,6788,7942,3187,4983,5676,6728,6159,8088,7782,9515,8978,8661,8400,8345,5163,9068,9744,#N/A,,,,,,,
6,ANZ AU Equity,ANZ GROUP HOLDINGS LTD,AUD,2830,3232,3664,4100,5032,5468,4392,3915,6168,7236,15027,8595,9791,9908,7637,8933,9712,8658,5361,9113,9902,#N/A,,,,,,,
7,WBC AU Equity,WESTPAC BANKING CORP,AUD,1920,2942,3458,4099,4530,5145,4901,6096,8038,8514,8862,9865,10740,11411,10614,11498,11741,9772,4289,8509,8476,#N/A,,,,,,,
8,FMG AU Equity,FORTESCUE METALS GROUP LTD,AUD,-0.6624,-1.4711,-1.0595,-4.8018,-9.4818,-29.7933,31.3221,642.389,1289.3726,2670.656,2684.6352,2848.2429,5105.6353,1178.9701,2495.8898,4559.291,2379.8235,6590.8212,10232.8559,20220.9408,12552.11,10365.9708,,,,,,,
9,WDS AU Equity,WOODSIDE ENERGY GROUP LTD,AUD,2002.4755,1310.9745,611.3846,1696.8294,2657.4189,2405.7952,4107.0633,2092.4165,2492.4553,2091.3689,3658.1651,2610.0916,4054.9331,587.4355,1867.129,2236.7881,3051.1597,1569.7084,-7510.488,4653.4703,13251.5155,#N/A,,,,,,,
10,MQG AU Equity,MACQUARIE GROUP LTD,AUD,349,406,635,530,927,538,1496,915,1524,1092,941,1313,1957,2517,3011,3053,3223,3923,3359,3910,6299,7105,,,,,,,
11,WES AU Equity,WESFARMERS LTD,AUD,567,661.694,682.897,972.09,1296.916,1109.643,2086,2881,2625,3102,3421,3277,2720,3650,1101,3947,2262,2719,2521,3563,3401,3813,,,,,,,
12,TEAM US Equity,ATLASSIAN CORP-CL A,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,12.7835,23.4591,2.0599,-8.077,-83.6856,-59.4246,-88.6264,21.0117,136.2099,96.6373,-513.2761,,,,,,,
13,TLS AU Equity,TELSTRA GROUP LTD,AUD,6015,5838,6078,6748,5334,5718,6021,6555,6499,5691,5822,6091,7161,6519,6295,6206,5749,3690,3872,3016,2929,3419,,,,,,,
14,WOW AU Equity,WOOLWORTHS GROUP LTD,AUD,835.1,906.8,879.4,1194.2,1676.8,2097.6,2457.9,2815.5,3082.1,3254.4,3346.4,3594.6,3775.2,3549.9,1494.9,2326,2548,2351,2026,2788,2623,2943,,,,,,,
15,GMG AU Equity,GOODMAN GROUP,AUD,#N/A,#N/A,#N/A,117.6,287.8,249.7,141.6,56.3,104,195.9,194.3,233.3,289.8,240.2,108.8,232.9,362.4,486.8,574.8,530.4,896.3,672,,,,,,,
16,TCL AU Equity,TRANSURBAN GROUP,AUD,26.382,-24.192,7.908,-3.785,-26.193,28.632,70.478,138.489,222.412,314.483,335.294,364,429,231,664,898,978,1229,596,551,574,997,,,,,,,
17,ALL AU Equity,ARISTOCRAT LEISURE LTD,AUD,136.679,27.204,269.198,355.137,363.119,338.349,226.838,-194.523,114.606,108.628,108.628,148.076,159.042,296.3,598.1,786.2,871.7,1098.7,503.3,1067.8,1447.6,#N/A,,,,,,,
18,STO AU Equity,SANTOS LTD,AUD,957.799,525.304,754.8814,1257.3637,1398.0196,986.4597,1249.122,759,798,1182,822,848,-1459,-3446.0217,-1678.8019,-225.7668,1581.8348,1864.6582,-136.5279,1863.7861,4673.9506,#N/A,,,,,,,
19,QBE AU Equity,QBE INSURANCE GROUP LTD,AUD,385,853,1292,1444,2232,2788,2692,2662.843,1925.9882,1101.8936,1219.0664,-106.767,1362.0046,1594.4677,1841.5703,-638.1502,1268.4145,1402.81,-1610.739,1650.6297,1787.3533,#N/A,,,,,,,
20,NCM AU Equity,NEWCREST MINING LTD,AUD,84.0716,181.2811,176.949,306.8879,284.1084,997.229,852.7845,1094.2347,1296.2103,1538.1113,1617,-5989,-2562,978.2688,832.4211,810.5111,556.2386,1277.0415,1770.6122,2260.9178,1829.7979,1724.6882,,,,,,,
21,1208 HK Equity,MMG LTD,AUD,16.3876,22.2181,15.1366,51.1808,1538.9103,755.4388,76.7853,300.8168,585.8577,728.9748,411.4107,275.4175,268.9598,-1424.0981,339.796,1724.3105,1099.3818,487.6024,705.1522,2444.3708,1065.6319,#N/A,,,,,,,
22,COL AU Equity,COLES GROUP LTD,AUD,330.1,542.4,703.6,1002.6,840.8,894.8,1779,1522,1463.1,1461.7,1768,1878,1834,1872,1872,1872,1872,1872,1872,1872,1872,1872,,,,,,,
23,WTC AU Equity,WISETECH GLOBAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.9,13.1,14.1,4.639,41.497,58.363,80.249,80.5,149.8,255,300.2,,,,,,,
24,REA AU Equity,REA GROUP LTD,AUD,-5.734,-1.5499,2.3591,5.4197,12.676,18.7524,40.414,46.957,70.899,92.692,110.798,145.05,203.898,290.126,343.778,165.246,410.418,264.771,253.388,462.632,575.2,541.6,,,,,,,
25,BXB AU Equity,BRAMBLES LTD,AUD,#N/A,#N/A,#N/A,#N/A,1114.3528,1256.6613,1061.2852,867.2551,817.6008,816.1014,886.8607,863.0478,1012.1927,1128.9751,1297.1209,1044.6441,1014.0061,1034.7813,1141.8734,1178.8401,1287.6151,1596.08,,,,,,,
26,SUN AU Equity,SUNCORP GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,3754,4646,523,1148,4234,4109,3243,3204,3478,3094,3050,2841,2992,1951,2039,2401,3411,,,,,,,
27,COH AU Equity,COCHLEAR LTD,AUD,45.087,82.41,59.391,84.357,109.157,137.047,139.477,174.645,219.352,240.195,76.804,-45.125,130.203,205.23,253.909,315.212,353.6,380.9,-254.2,387.7,399.9,399.9,,,,,,,
28,ORG AU Equity,ORIGIN ENERGY LTD,AUD,203.224,264.391,272.594,626.994,721.073,816.357,946,7852,851,491,1543,1129,855,-134,318,241,224,889,-333,-2018,-1448,423,,,,,,,
29,S32 AU Equity,SOUTH32 LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-59.9253,-337.707,-1542.589,1936.7369,1537.0769,587.4671,514.6261,83.0924,4759.9565,-71.3664,,,,,,,
30,CPU AU Equity,COMPUTERSHARE LTD,AUD,147.2777,61.752,110.761,134.302,242.0047,399.2342,464.1303,528.5279,483.0343,400.7424,261.8848,248.6293,420.5405,351.3896,413.2408,556.6965,582.9742,833.7029,573.8156,432.3218,504.6064,1066.2127,,,,,,,
31,NST AU Equity,NORTHERN STAR RESOURCES LTD,AUD,-0.0014,-0.102,-0.3194,-0.4395,-0.8016,-1.6248,-0.1894,-4.6882,-1.2858,20.691,29.875,35.36,34.439,163.072,237.72,264.937,273.726,222.322,362.303,-311.3,662.4,447.3,,,,,,,
32,IAG AU Equity,INSURANCE AUSTRALIA GROUP,AUD,-248,411,1213,1326,1285,1030,319,391,487,708,873,1717,1908,1050,1002,1421,1464,1389,579,-334,640,1512,,,,,,,
33,SHL AU Equity,SONIC HEALTHCARE LTD,AUD,92.533,109.311,132.142,238.28,284.84,308.644,357.645,318.501,434.944,455.14,492.075,505.804,572.431,515.447,660.652,640.986,692.25,808.32,811.914,1921.112,2157.024,1018.213,,,,,,,
34,SCG AU Equity,SCENTRE GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1505.6,1585.1,613.6,1201.3,1685.6,1643.4,1669.4,1718.4,1726.1,1501.4,1503.6,1552.1,#N/A,,,,,,,
35,SOL AU Equity,WASHINGTON H. SOUL PATTINSON,AUD,65.945,53.984,1.207,2.044,31.07,104.526,69.797,2466.59,201.734,615.249,51.022,20.986,58.045,-103.22,-41.453,318.457,318.815,314.881,-414.87,250.929,878.042,-56.763,,,,,,,
36,REH AU Equity,REECE LTD,AUD,59.542,66.418,86.989,106.985,122.453,149.271,163.665,148.73,160.109,170.326,158.643,158.219,185.959,236.053,298.087,307.882,322.551,354.736,408.107,514.467,578.651,654.104,,,,,,,
37,MIN AU Equity,MINERAL RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.0007,25.17,62.376,60.185,84.339,212.025,224.036,251.362,338.873,111.58,-42.587,296.893,396.936,267.3,1526.7,1878.5,603.6,619.4,,,,,,,
38,RHC AU Equity,RAMSAY HEALTH CARE LTD,AUD,47.003,50.326,70.236,98.899,192.487,190.757,251.885,301.593,331.622,376.424,415.46,452.092,519.226,751.069,830.387,868.12,703.996,996.901,861.4,1121.7,875.8,1001.5,,,,,,,
39,PLS AU Equity,PILBARA MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.6213,-1.3291,-1.9134,-0.2378,-0.9906,-0.9969,-2.0991,-1.1587,-3.0416,-6.383,-53.217,-28.027,-16.905,-18.54,-71.616,-22.368,769.072,3211.923,,,,,,,
40,ASX AU Equity,ASX LTD,AUD,77.061,74.305,107.912,7.735,152.649,363.434,462.113,385.125,428.765,452.7,432.6,440.8,470.9,494.1,532.1,537.1,580,606.3,657.2,647.1,703.1,614.8,,,,,,,
41,APA AU Equity,APA GROUP,AUD,95.072,101.595,95.214,140.285,160.542,211.851,306.943,325.3,349.461,355.346,373.669,581.987,522.973,1038.515,781.381,874.076,916.49,933.966,974.534,934.675,870.626,885,,,,,,,
42,CAR AU Equity,CARSALES.COM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,16.5516,27.5498,41.437,62.274,81.281,97.957,117.564,135.101,149.649,162.783,166.531,180.455,181.47,165.688,201.272,223.248,293.345,,,,,,,
43,SVW AU Equity,SEVEN GROUP HOLDINGS LTD,AUD,143.578,150.816,153.739,108.018,211.158,177.699,-94.089,1099.855,723.337,-91.77,37.406,563.433,218.5,-287.7,148.6,269.1,334.4,422.1,292.9,681.1,580.3,941.4,,,,,,,
44,TLC AU Equity,LOTTERY CORP LTD/THE,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,539.4,538.4,508.4,,,,,,,
45,TPG AU Equity,TPG TELECOM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,597.5,157,203,312,746,746,746,746,746,746,,,,,,,
46,MPL AU Equity,MEDIBANK PRIVATE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,196.404,312.871,216.878,396.6,546.3,628.7,628.3,616.3,453.6,636.1,568.5,730.3,,,,,,,
47,EDV AU Equity,ENDEAVOUR GROUP LTD/AUSTRALI,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,885,861,40,899,924,1023,#N/A,#N/A,#N/A,#N/A,,,,,,,
48,TWE AU Equity,TREASURY WINE ESTATES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,18.4,146,64.3,-219.4,141.3,275.4,408.7,506.3,663,434.1,429.3,444.9,409.2,,,,,,,
49,WOR AU Equity,WORLEY LTD,AUD,19.468,23.202,29.34,90.726,188.912,299.441,483.5,561.2,373,508.4,510.3,503.6,410.2,76.3,131.2,126,254.1,269,395,226,346,233,,,,,,,
50,BSL AU Equity,BLUESCOPE STEEL LTD,AUD,1.1,606.6,724.8,1258.5,496.3,868.4,1053.8,31.9,171.7,-1089.5,-904.5,-36.5,59.6,176,771.7,1015.3,1451,1312.5,311.6,1723.3,3815.7,1459.9,,,,,,,
51,QAN AU Equity,QANTAS AIRWAYS LTD,AUD,642.7,641.4,1601.4,361,29.6,756.4,2325,-429,441,563,-16,237,-3706,1088,1643,1377,1519,1451,-2384,-1869,-764,2733,,,,,,,
52,SGP AU Equity,STOCKLAND,AUD,257.129,297.036,350.131,506.5,421.9,608.8,544.5,-304.6,585.4,604.3,571.3,94,538,591,710,860,854,845,850,686,727,785,,,,,,,
53,PME AU Equity,PRO MEDICUS LTD,AUD,6.51,6.048,5.725,7.158,7.988,9.121,10.754,5.813,5.033,-0.409,0.141,-5.678,2.273,3.376,9.53,14.167,15.901,26.449,29.585,43.002,64.799,83.813,,,,,,,
54,VCX AU Equity,VICINITY CENTRES,AUD,#N/A,#N/A,#N/A,#N/A,11.914,-36.491,-85.3407,25.049,-8.256,-20.636,133.06,309.018,450.4,410,498.7,798.6,780.5,789.7,192.9,636.1,665.1,784.3,,,,,,,
55,ALX AU Equity,ATLAS ARTERIA,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,59.324,-115.761,-17.891,-23.529,-82.389,-28.557,-98.77,380.085,-81.269,-169.018,-174.589,-24.915,-23.348,#N/A,,,,,,,
56,ALD AU Equity,AMPOL LTD,AUD,359.385,282.103,636.878,614.861,479.125,693.992,97.036,379.503,468.858,-945.428,190.932,902.05,162.517,837.966,938.908,969.568,834.142,633.603,-666.3,814.2,1056,#N/A,,,,,,,
57,SEK AU Equity,SEEK LTD,AUD,#N/A,5.508,13.442,28.28,46.558,77.394,104.862,88.478,113.366,123.67,176.883,354.9,256,370,566.2,459,438.4,342.7,159.8,217,377.8,386.3,,,,,,,
58,AGL AU Equity,AGL ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,136.7,518.7,173.1,1025.6,342.1,785.5,184.6,623,954,540,-282,969,2425,1439,1576,-2442,1373,-1524,,,,,,,
59,IGO AU Equity,IGO LTD,AUD,-1.545,2.33,25.615,31.033,47.649,140.527,69.923,27.679,35.406,-0.292,-374.867,28.506,75.272,105.772,-61.501,24.796,89.616,104.242,122.234,180.137,290.6,-892,,,,,,,
60,MGR AU Equity,MIRVAC GROUP,AUD,224.028,300.788,371.538,269.896,353.351,344.459,85.55,-760.6,225.1,103.9,496.4,201.2,550.5,557,595,642,628,664,527,493,541,399,,,,,,,
61,DXS AU Equity,DEXUS/AU,AUD,#N/A,#N/A,#N/A,240.63,307.211,298.389,302.708,344.006,457.808,434.153,381.9,393.2,421.6,457.2,506.8,474.6,496.9,468,451.3,451.4,339.4,269.5,,,,,,,
62,GPT AU Equity,GPT GROUP,AUD,332.7,356.5,-702,145.5,349.1,245.8,98.8,315.5,329.2,360.9,385.1,403.3,403.8,434.7,458.4,454.5,483.2,495.4,480,394.8,505.2,#N/A,,,,,,,
63,EBO NZ Equity,EBOS GROUP LTD,AUD,7.7953,9.706,11.3653,257.3941,266.9184,14.8655,26.3438,27.5771,28.5046,27.1226,32.2228,40.5252,138.2665,160.6077,180.7423,193.2787,222.293,222.552,263.808,297.723,333.687,456.361,,,,,,,
64,ORI AU Equity,ORICA LTD,AUD,328.1,436.1,450.9,494.2,126.9,741.9,886.9,770.7,876.9,940.8,602.3,919.6,827.4,-1262.8,582.3,605.8,225.8,429.2,274.5,-83.9,351.3,#N/A,,,,,,,
65,EVN AU Equity,EVOLUTION MINING LTD,AUD,#N/A,-0.5676,-1.0653,-1.3133,-8.4417,-10.2258,-2.4815,-6.994,-5.205,7.582,70.218,-306.257,64.137,114,20.867,270.959,360.38,330.304,414.794,515.465,310.83,338.806,,,,,,,
66,YAL AU Equity,YANCOAL AUSTRALIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,48.926,178.384,385.507,68.724,-572.25,-101.274,-197.6,-101.2,681,1389,1089,-783,1537,5855,#N/A,,,,,,,
67,AZJ AU Equity,AURIZON HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,417,141,-71.6,221.7,593.1,680.1,458,955,330.1,124.5,965.5,828.9,1014.5,911,860.7,712,,,,,,,
68,WHC AU Equity,WHITEHAVEN COAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,6.763,-30.847,72.56,366.782,171.999,33.746,26.012,-78.902,-4.177,-418.224,93.748,525.379,794.965,779.125,84.874,-701.902,2813.684,3737.721,,,,,,,
69,AKE AU Equity,ALLKEM LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.1016,-0.1883,-0.6536,-1.534,-3.5287,-3.3465,-4.2623,-9.6094,-6.6776,-10.9827,-14.4177,-24.0821,-22.8793,49.1248,-75.9618,6.5683,627.3725,1289.1464,,,,,,,
70,NXT AU Equity,NEXTDC LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-14.275,-5.403,-21.18,-6.161,9.968,25.634,34.107,40.168,39.097,39.946,57.411,61.81,,,,,,,
71,IEL AU Equity,IDP EDUCATION LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,30.899,38.381,44.527,53.818,63.152,77.012,100.597,107.57,64.871,164.974,230.217,,,,,,,
72,SDF AU Equity,STEADFAST GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.5,4.281,-16.432,16.924,50.657,89.899,92.147,112.606,136.782,-3.634,226.3,271.3,314.5,,,,,,,
73,IPL AU Equity,INCITEC PIVOT LTD,AUD,#N/A,62.628,112.972,77.19,34.802,292.6,970.4,-222.8,561.8,657.2,479.1,382.3,355.1,538.3,150.9,461.3,276,258.8,254.3,231.1,1422.6,#N/A,,,,,,,
74,ALU AU Equity,ALTIUM LTD,AUD,5.704,-0.25,-5.213,-3.13,1.042,1.748,-3.4064,-0.9792,-7.7557,-6.118,-3.9348,3.7847,18.9778,24.8137,33.7982,39.1314,50.6396,79.392,75.841,64.4207,93.59,128.4729,,,,,,,
75,ALQ AU Equity,ALS LTD,AUD,21.076,22.105,27.991,43.052,51.896,90.687,116.055,163.633,121.721,196.366,315.1,324.2,233.2,-97.1,-165.8,175.6,143.6,255.5,183.2,285.2,307,431.1,,,,,,,
76,CWY AU Equity,CLEANAWAY WASTE MANAGEMENT L,AUD,#N/A,3.795,20.842,41.593,77.756,225.228,412.445,264.084,252.206,-97.406,205.9,-157.5,-114.8,-5.4,97.2,142,149.4,212.2,207,244.7,170.4,130.1,,,,,,,
77,BLD AU Equity,BORAL LTD,AUD,301.3,420,534.3,520.4,503.1,466.8,364.9,192.2,84.8,204.8,235.5,-292,124.5,277.8,264.9,257.7,477,506.1,73.4,121.6,17.6,233.7,,,,,,,
78,BEN AU Equity,BENDIGO AND ADELAIDE BANK,AUD,55.32,76.192,90.7,106.6,128,156,274.4,88.4,338,421.1,325.4,486,536.3,585.1,606.9,628.3,634.5,552,286.1,753.7,701.4,724.8,,,,,,,
79,JBH AU Equity,JB HI-FI LTD,AUD,11.541,16.416,23.636,34.136,43.49,66.843,104.698,143.536,175.11,164.849,161.459,177.753,191.12,200.907,221.175,268.2,350.6,372.9,483.3,743.1,794.6,769,,,,,,,
80,NHC AU Equity,NEW HOPE CORP LTD,AUD,43.67,36.623,21.187,62.097,57.848,61.899,116.63,2615.862,145.981,626.609,116.996,58.881,31.299,-63.011,-94.081,192.553,274.476,326.611,-199.424,139.763,1428.795,1523.657,,,,,,,
81,TNE AU Equity,TECHNOLOGY ONE LTD,AUD,10.587,9.107,12.088,14.551,15.172,18.659,22.238,19.653,22.41,25.697,29.464,33.815,38.694,45.032,51.649,57.339,24.493,75.781,83.615,99.12,113.707,#N/A,,,,,,,
82,QUB AU Equity,QUBE HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-5.784,-15.232,-1.499,127.114,143.522,140.823,139.6,86.6,297.2,305.7,196.2,-52.8,222.2,274.6,,,,,,,
