Num,Ticker,Name,Data FX,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023,,,,,,,
83,HVN AU Equity,HARVEY NORMAN HOLDINGS LTD,AUD,167.244,209.166,259.43,293.993,300.451,518.488,473.787,321.232,376.416,351.997,219.059,168.917,281.804,366.91,478.806,617.466,540.314,585.581,705.616,1217.014,1173.577,845.358,,,,,,,
84,DMP AU Equity,DOMINO'S PIZZA ENTERPRISES L,AUD,3.141,5.654,6.867,9.468,15.432,9.283,16.394,19.173,23.051,29.045,35.369,39.483,68.315,99.529,127.626,154.384,181.002,168.501,213.643,282.751,261.244,116.224,,,,,,,
85,VEA AU Equity,VIVA ENERGY GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,433.2,1635.2,414.4,302.9,203.7,-96.3,530,778.7,#N/A,,,,,,,
86,LLC AU Equity,LENDLEASE GROUP,AUD,442.2,262.7,244.6,324.2,332.3,229.4,168.9,-573.3,268.7,333.6,411.7,612.6,1052,878.4,823.3,1037.1,1007,542,-370,311,-242,-178,,,,,,,
87,CHC AU Equity,CHARTER HALL GROUP,AUD,#N/A,#N/A,#N/A,#N/A,17.551,33.074,39.958,4.433,0.375,10.532,38.308,25.762,22.195,27.439,46.361,83.97,100.1,151.9,271.6,227.3,553,431.8,,,,,,,
88,FLT AU Equity,FLIGHT CENTRE TRAVEL GROUP L,AUD,91.844,93.172,115.825,111.135,107.919,154.614,230.778,31.644,201.71,214.638,277.776,336.378,338.238,358.794,344.287,326.215,362.333,339.259,-848.024,-587.78,-341.749,125.931,,,,,,,
89,CGF AU Equity,CHALLENGER LTD,AUD,#N/A,#N/A,66.828,173.2,181,302.6,-64.2,-184,342.3,289.9,146.2,532.2,407.7,391.1,395.1,501.1,388.4,415.6,-619.9,795.4,334.4,382.7,,,,,,,
90,LTR AU Equity,LIONTOWN RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.0178,-1.005,-2.1923,-6.6004,-0.7307,-1.1899,-1.2152,-3.003,-1.3942,-1.3445,-2.0941,-3.2924,-4.5875,-12.7383,-14.4322,-11.678,-52.211,-34.234,,,,,,,
91,BKW AU Equity,BRICKWORKS LTD,AUD,34.961,50.329,80.272,-18.108,94.849,90.833,21.851,-20.4,48.77,21.432,-35.638,35.288,50.351,26.637,-13.385,83.124,47.961,112.152,-60.076,9.985,678.038,169.278,,,,,,,
92,CIA AU Equity,CHAMPION IRON LTD,AUD,#N/A,#N/A,#N/A,#N/A,0,-0.383,-1.456,-3.3009,-0.7098,-0.4508,-0.2579,-0.745,-49.7714,-9.8384,-4.0904,-33.4643,-84.8981,275.6,360.2971,816.7627,942.5792,410.538,,,,,,,
93,PMV AU Equity,PREMIER INVESTMENTS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,94.617,79.453,44.368,80.389,232.355,81.097,99.784,126.692,123.774,111.017,136.79,191.929,366.112,373.119,348.929,,,,,,,
94,MTS AU Equity,METCASH LTD,AUD,98.719,136.975,162.483,185.783,222.792,229.259,341.3,374.4,393.2,424.9,441.2,444.4,385.5,294.2,268.3,294,334,325.3,329.6,361.2,453.1,462.4,,,,,,,
95,BPT AU Equity,BEACH ENERGY LTD,AUD,3.748,10.715,11.212,21.943,32.098,102.585,135.257,286.44,37.64,-123.488,194.062,220.532,218.845,-653.2,-601.8,323.4,321.7,872.7,704.6,451.2,736.5,588.5,,,,,,,
96,NHF AU Equity,NIB HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,69.477,49.228,-5.359,31.595,86.966,91.916,95.657,98.042,101.913,113.014,137.67,179.5,199.1,221.7,135.5,242.8,205.1,302.9,,,,,,,
97,SMR AU Equity,STANMORE RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.8547,-2.7378,-7.136,-6.683,-12.061,-12.701,-16.964,15.743,18.826,138.154,3.392,28.6429,1204.9849,#N/A,,,,,,,
98,BOQ AU Equity,BANK OF QUEENSLAND LTD,AUD,47.727,66.1,201.2,108.2,212.3,145.2,201.9,193.2,258.1,221.8,-19.3,275.8,383,462,496,507,493,435,173,538,601,281,,,,,,,
99,APE AU Equity,EAGERS AUTOMOTIVE LTD,AUD,12.564,20.3,58.908,30.525,30.534,56.823,38.751,69.182,63.58,82.697,96.362,96.755,106.224,125.153,145.047,144.005,169.069,246.783,455.432,530.084,534.74,#N/A,,,,,,,
100,ORA AU Equity,ORORA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,232,208,-57.6,-101.1,224.5,280,280.7,320.7,192.5,86.1,210.5,285.5,294.5,,,,,,,
101,NIC AU Equity,NICKEL INDUSTRIES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.9879,-4.4779,-2.0907,129.8104,229.0014,258.4739,373.458,#N/A,,,,,,,
102,NWL AU Equity,NETWEALTH GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.922,19.616,22.978,27.389,47.682,60.301,74.58,78.233,90.101,#N/A,,,,,,,
103,ILU AU Equity,ILUKA RESOURCES LTD,AUD,136.4,80.3,153.9,165.3,136.5,111,39.4,-139.1,86.1,789.9,545.7,73.5,-20.3,147.1,-249.3,-130.7,482.8,-33.9,211.9,483.5,711.5,#N/A,,,,,,,
104,BRG AU Equity,BREVILLE GROUP LTD,AUD,27.786,32.657,39.314,31.851,29.189,25.836,30.062,25.468,34.177,46.169,65.398,71.725,71.041,70.573,73.894,79.365,87.431,96.729,97.41,139.352,156.546,171.323,,,,,,,
105,NEC AU Equity,NINE ENTERTAINMENT CO HOLDIN,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,164.843,111.156,-663.449,59.284,-188.127,276.069,295.923,-454.779,301.097,472.996,317.088,,,,,,,
106,SUL AU Equity,SUPER RETAIL GROUP LTD,AUD,#N/A,#N/A,5.726,34.674,29.391,38.33,48.378,53.689,66.086,86.129,140.4,171.1,188.2,155.2,104.4,156.4,219.6,213.4,211.5,468.8,393.1,426.8,,,,,,,
107,AUB AU Equity,AUB GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,5.124,5.761,7.392,9.057,12.66,15.834,19.308,39.388,34.207,33.071,37.642,29.707,38.157,34.763,37.449,64.875,83.153,91.413,,,,,,,
108,CRN AU Equity,CORONADO GLOBAL RESOURCE-CDI,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,48.4996,198.0549,446.1283,657.2388,-214.8877,402.8176,1509.3268,#N/A,,,,,,,
109,AMP AU Equity,AMP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2163,-30,-413,-144,#N/A,,,,,,,
110,TLX AU Equity,TELIX PHARMACEUTICALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-6.3578,-27.647,-28.714,-46.76,-96.102,-90.904,#N/A,,,,,,,
111,PDN AU Equity,PALADIN ENERGY LTD,AUD,-0.681,-0.532,-1.4889,-13.1225,-16.6209,-55.0195,-22.1357,-1068.6672,7.4978,-39.5427,-218.8055,-315.811,-525.0546,-381.4527,-260.1714,-393.797,504.1599,-38.6749,-46.9533,-32.4503,-32.7516,-26.7267,,,,,,,
112,SFR AU Equity,SANDFIRE RESOURCES LTD,AUD,#N/A,#N/A,-0.8459,-2.0782,-2.8215,-5.7556,-5.6538,-5.4865,-30.555,-61.682,-31.38,143.881,125.765,127.836,76.434,114.172,173.765,153.056,113.821,271.1935,262.7642,-7.8637,,,,,,,
113,NSR AU Equity,NATIONAL STORAGE REIT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,29.1544,22.9,38.168,47.611,68.783,80.266,92.562,100.091,118.805,156.015,192.794,,,,,,,
114,CSR AU Equity,CSR LTD,AUD,248,236.9,236.7,300.9,336.9,458.3,288.1,-232,-66.4,-18,116.2,-195.9,132.5,198.9,238.8,261.2,299.1,202.8,195.5,209.5,268.9,295.3,,,,,,,
115,ANN AU Equity,ANSELL LTD,AUD,137.8,113,118.2,145.8,187.6213,162.1293,145.5592,193.6602,162.5659,140.7316,144.9005,167.2,90.9775,271.2473,281.5946,237.4493,211.7836,210.509,322.499,457.5444,318.1118,300.0363,,,,,,,
116,DOW AU Equity,DOWNER EDI LTD,AUD,81.741,101.267,127.195,156.992,203.668,255.962,251.128,290.197,35.508,-22.882,216.458,334.964,326.3,296.5,258.9,254.8,179.6,430.3,-60.7,312.6,276.8,-283.3,,,,,,,
117,DRR AU Equity,DETERRA ROYALTIES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,135.366,256.391,218.945,,,,,,,
118,HUB AU Equity,HUB24 LTD,AUD,#N/A,#N/A,#N/A,#N/A,0.9755,0.006,-3.7388,-2.8061,-1.0681,-4.4467,-21.8018,-6.9722,-7.868,-5.3504,-2.3123,3.7513,9.8098,10.8457,12.8274,15.3482,21.131,48.742,,,,,,,
119,CTD AU Equity,CORPORATE TRAVEL MANAGEMENT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.977,11.474,16.566,16.493,23.363,40.112,59.523,80.872,106.765,123.412,-2.394,-72.418,3.734,106.057,,,,,,,
120,SGM AU Equity,SIMS LTD,AUD,67.87,110.984,171.103,281.656,297.617,375.028,620.514,-163.734,193.6,270.6,-615.3,-442.7,81.1,131.6,-222.8,151.3,183.8,157.1,-264.9,139.1,453.5,84.9,,,,,,,
121,ARB AU Equity,ARB CORP LTD,AUD,11.64,13.666,16.3777,17.385,18.452,21.391,25.756,31.933,43.844,50.334,51.336,56.496,56.874,58.488,64.516,67.512,74.692,77.976,79.815,152.025,167.747,123.76,,,,,,,
122,VNT AU Equity,VENTIA SERVICES GROUP PTY LT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,164.199,161.221,123.8,112.2,251.7,#N/A,,,,,,,
123,WEB AU Equity,WEBJET LTD,AUD,-1.687,-1.705,-1.1802,0.6738,3.1455,3.663,7.904,8.999,12.769,13.518,18.121,10.068,21.149,24.854,30.514,61.52,66.4,89.7,-24.4,-24.4,-67.3,52.7,,,,,,,
124,PRU AU Equity,PERSEUS MINING LTD,AUD,#N/A,#N/A,-0.3487,-1.1476,-1.7938,-1.953,-5.4661,-5.8541,-10.1111,-19.6132,45.2962,30.419,9.24,64.272,-54.258,-89.018,-22.513,-6.83,112.958,171.813,273.34,563.633,,,,,,,
125,RGN AU Equity,REGION RE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,105.4,101.3,120.9,137.7,137.7,172.7,170,176.8,213.1,230.3,,,,,,,
126,AWC AU Equity,ALUMINA LTD,AUD,384.1873,356.5168,-11.8269,-13.386,-14.2072,-16.2538,-22.511,-13.4293,-16.0136,-16.7658,-18.3536,124.2851,-13.3203,-15.8514,-34.5715,-17.7481,-15.5371,-17.4092,-18.3006,-17.7186,-17.0224,#N/A,,,,,,,
127,HDN AU Equity,HOMECO DAILY NEEDS REIT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,37.9,358.5,160.3,,,,,,,
128,CLW AU Equity,CHARTER HALL LONG WALE REIT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.4,49.114,45.773,43.237,106.865,146.229,150.473,,,,,,,
129,PPT AU Equity,PERPETUAL LTD,AUD,86.652,96.256,127.051,138.737,177.791,206.887,185.399,59.005,133.527,91.943,34.706,77.262,112.778,174.155,183.312,189.342,191.327,162.162,116.607,106.665,137.3,89.1,,,,,,,
130,DEG AU Equity,DE GREY MINING LTD,AUD,-0.434,-0.8209,-3.6559,-8.4287,-13.4194,-7.2837,-5.397,-2.7804,-0.7618,-2.4073,-1.6495,-3.8295,-0.2378,-0.8466,-0.801,-3.2262,-2.4995,-2.038,-4.1267,-5.4337,-10.6381,-21.5201,,,,,,,
131,DHG AU Equity,DOMAIN HOLDINGS AUSTRALIA LT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,52.14,13.239,-110.381,-204.458,57.588,68.523,61.777,,,,,,,
132,BWP AU Equity,BWP TRUST,AUD,21.084,26.34,32.249,36.006,38.066,39.117,40.011,64.752,69.041,74.101,90.65,97.408,112.399,127.131,132.07,134.327,134.558,135.02,132.444,128.92,128.434,130.034,,,,,,,
133,GOR AU Equity,GOLD ROAD RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.2552,-1.1076,-3.5411,-3.0253,-2.135,-3.7319,-3.774,-23.6743,-2.8975,-4.4426,-11.5757,-10.0408,-29.396,4.727,120.974,58.692,97.468,#N/A,,,,,,,
134,PXA AU Equity,PEXA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-94.3,-17,28.403,39.301,-0.685,,,,,,,
135,APM AU Equity,APM HUMAN SERVICES INTERNATI,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25,69.9,130.6,124.029,203.286,,,,,,,
136,LOV AU Equity,LOVISA HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.326,6.375,10.083,37.47,24.222,40.704,51.074,52.484,25.667,43.527,82.684,105.742,,,,,,,
137,RMS AU Equity,RAMELIUS RESOURCES LTD,AUD,#N/A,#N/A,-0.5447,-0.6519,-0.6453,8.0216,1.0716,6.5088,26.6374,86.274,1.635,-67.949,-101.674,23.449,25.602,24.584,46.208,30.602,152.483,177.439,25.153,92.115,,,,,,,
138,DDR AU Equity,DICKER DATA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,3.2399,5.2914,7.3594,8.2977,11.0707,15.409,16.711,14.385,36.703,42.975,46.097,52.925,81.84,85.011,108.646,115.429,#N/A,,,,,,,
139,BAP AU Equity,BAPCOR LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,18.9311,10.4543,27.646,21.999,32.107,66.974,89.486,131.486,145.873,127.915,184.079,195.134,173.22,,,,,,,
140,IVC AU Equity,INVOCARE LTD,AUD,27.417,28.475,37.527,39.064,41.063,49.713,51.906,75.554,48.174,53.473,78.097,84.51,92.529,95.78,90.79,86.061,85.691,75.7,30.603,75.682,68.412,#N/A,,,,,,,
141,CIP AU Equity,CENTURIA INDUSTRIAL REIT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,21.97,17.734,17.742,27.453,37.103,43.073,59.744,65.426,63.009,78.236,111.79,135.026,145.895,,,,,,,
142,CQR AU Equity,CHARTER HALL RETAIL REIT,AUD,42.33,43.644,48.958,28.208,-21.3,46.5,50.5,130.8,113.8,114.6,99.1,97.3,111,124.4,129.5,130.9,131.9,123.7,118.5,109,114.3,121.4,,,,,,,
143,CMM AU Equity,CAPRICORN METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.2322,-0.7137,-2.6638,-1.6043,-1.7637,2.7807,-3.4185,0.2178,-0.6335,-3.7433,-3.3773,-3.1726,-22.2586,-13.067,-7.551,122.269,134.415,,,,,,,
144,TAH AU Equity,TABCORP HOLDINGS LTD,AUD,408.671,402.734,543.352,851.4,859.7,809,870.2,898.6,534.6,204.5,322.3,317.4,318.7,334.6,301,101.6,368.5,724.3,-574,66.9,-75.1,117.9,,,,,,,
145,OGC CN Equity,OCEANAGOLD CORP,AUD,#N/A,#N/A,#N/A,-21.9543,2.4205,-21.149,15.7757,51.6543,78.2149,76.0384,51.3148,140.1686,121.3705,96.759,210.0009,270.1254,222.4748,64.7451,-61.728,195.571,278.2732,#N/A,,,,,,,
146,JLG AU Equity,JOHNS LYNG GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.0572,17.7197,14.433,16.625,21.973,32.161,40.767,58.649,94.657,,,,,,,
147,BGL AU Equity,BELLEVUE GOLD LTD,AUD,#N/A,#N/A,#N/A,-0.2037,-0.9796,-0.8293,-0.7084,-1.22,-0.5435,-1.8841,-4.2568,-9.1667,-3.8763,-0.7507,-0.6633,-1.8153,-5.9664,-7.4077,-5.913,-12.724,-17.597,-24.567,,,,,,,
148,EVT AU Equity,EVT LTD,AUD,29.27,35.69,9.716,38.115,45.061,13.715,52.654,49.495,91.092,75.909,66.489,111.856,115.157,154.878,190.869,159.108,154.235,157.073,-35.187,-22.529,94.668,198.1,,,,,,,
149,NUF AU Equity,NUFARM LTD,AUD,92.673,109.344,115.462,153.913,185.315,185.149,301.185,175.912,70.364,25.649,144.57,183.685,147.504,148.961,201.654,279.366,175.421,84.399,-214.678,156.55,208.379,#N/A,,,,,,,
150,LIC AU Equity,LIFESTYLE COMMUNITIES LTD,AUD,6.391,2.86,-3.082,4.1678,0.0875,0.4105,2.002,1.3976,8.7624,11.3496,12.6208,13.9895,22.7846,32.7576,29.1856,41.4981,75.7757,81.053,62.131,131.954,128.44,119.903,,,,,,,
151,IPH AU Equity,IPH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.3,33.621,34.177,51.352,57.253,54.828,70.799,75.454,75.983,70.425,102.371,,,,,,,
152,KLS AU Equity,KELSIAN GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.1551,8.7002,6.7274,9.2093,11.4761,14.474,34.239,37.513,30.59,29.494,2.002,66.405,82.074,53.059,,,,,,,
153,EMR AU Equity,EMERALD RESOURCES NL,AUD,-0.014,-0.2735,-1.0622,-0.6208,-2.3852,-5.0188,-4.2549,-1.4396,-1.1411,0.2068,-2.2193,-1.8025,-8.5509,-11.5077,-9.052,-8.823,-10.282,77.485,91.553,#N/A,#N/A,#N/A,,,,,,,
154,PSI AU Equity,PSC INSURANCE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.7805,9.5025,11.826,15.9559,27.078,40.042,40.13,31.983,84.674,45.981,73.418,,,,,,,
155,INA AU Equity,INGENIA COMMUNITIES GROUP,AUD,#N/A,#N/A,1.835,5.703,15.903,16.979,-0.633,2,4.3,7.121,3.544,8.824,16.131,22.675,31.46,48.759,61.49,71.892,94.351,101.736,109.267,#N/A,,,,,,,
156,PNI AU Equity,PINNACLE INVESTMENT MANAGEME,AUD,#N/A,#N/A,#N/A,#N/A,15.723,28.092,16.835,0.576,-13.562,-8.673,-14.242,-6.864,-0.09,-7.688,-7.347,-5.423,-1.761,-2.622,-5.599,0.577,0.679,15.177,,,,,,,
157,GMD AU Equity,GENESIS MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0268,-2.0825,-1.4346,-0.7753,-2.4976,-5.0919,-2.9523,-1.7571,-1.5277,-2.2205,-0.7183,-5.5735,-7.0366,-5.8511,-16.3497,-46.3545,-118.441,,,,,,,
158,SGR AU Equity,STAR ENTERTAINMENT GRP LTD/T,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,406,365,260,346.5,143.2,185.5,241.6,284.8,324.2,421.3,287.7,313.7,-66.3,142.8,-164.9,-2658.2,,,,,,,
159,GNC AU Equity,GRAINCORP LTD-A,AUD,72.839,-36.757,66.728,22.364,50.795,-37.386,-8.134,129.396,131.115,262.6,322.1,229.3,95.6,89.8,103.6,223.9,117.1,-111.1,42.2,233.2,597.5,#N/A,,,,,,,
160,AZS AU Equity,AZURE MINERALS LTD,AUD,#N/A,#N/A,-1.9365,-4.6582,-9.8049,-4.9156,-4.6279,-3.4206,-2.0958,-5.817,-5.9349,-5.7906,-3.8477,-1.3706,-6.3178,-7.1556,-9.2205,-9.7355,-5.6713,-15.9367,-18.2854,-29.0815,,,,,,,
161,BOE AU Equity,BOSS ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1222,-1.5368,-1.9038,-0.9926,-1.1015,-13.8744,-13.5219,-2.1939,-1.2075,-2.827,-6.8271,-5.359,-6.1584,-5.1932,0.8845,31.0958,31.0958,,,,,,,
162,MP1 AU Equity,MEGAPORT LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-20.5833,-28.9099,-27.6317,-37.592,-44.193,-46.679,-46.347,-18.828,,,,,,,
163,MAQ AU Equity,MACQUARIE TECHNOLOGY GROUP L,AUD,-22.612,-6.319,-1.1,-10.881,-9.25,-3.216,-0.53,8.378,13.313,22.316,24.416,15.052,-0.831,-5.023,6.95,19.21,24.358,23.563,23.846,20.961,21.729,38.147,,,,,,,
164,GUD AU Equity,G.U.D. HOLDINGS LTD,AUD,41.885,47.893,64.092,61.941,58.322,62.594,59.681,61.964,69.699,56.407,66.312,49.073,25.598,47.5,66.854,75.93,77.103,82.82,70.925,95.886,79.129,160.548,,,,,,,
165,UMG AU Equity,UNITED MALT GRP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,76.9,37,20.4,#N/A,,,,,,,
