Num,Ticker,Name,Data FX,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023,,,,,,,
166,GOZ AU Equity,GROWTHPOINT PROPERTIES AUSTR,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,20.268,39.325,61.614,65.444,85.501,106.348,132.734,145.123,169.245,178.351,213.455,206.225,217.6,221.8,223.5,226.6,233.4,,,,,,,
167,HMC AU Equity,HMC CAPITAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,41.4,21.901,109.954,91.431,,,,,,,
168,CGC AU Equity,COSTA GROUP HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-24.7309,22.499,16.275,36.392,70.338,63.934,-14.243,89.704,83.523,71.653,#N/A,,,,,,,
169,CDA AU Equity,CODAN LTD,AUD,16.601,18.223,23.314,22.223,13.959,16.798,14.2,21.825,28.93,39.802,46.754,65.462,13.561,17.57,21.613,60.377,53.922,63.505,90.478,132.426,138.063,97.847,,,,,,,
170,KAR AU Equity,KAROON ENERGY LTD,AUD,#N/A,#N/A,-0.2055,-0.7246,-3.741,-15.9267,-6.6612,-9.9681,-12.366,-26.633,-21.0208,-21.5786,-25.8106,227.6832,-169.8915,-78.3371,-197.5234,-35.7458,-136.991,5.5417,-100.4431,356.832,,,,,,,
171,WPR AU Equity,WAYPOINT REIT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,12.229,151.382,157.407,163.633,166.5,168.4,157.5,#N/A,,,,,,,
172,IFL AU Equity,INSIGNIA FINANCIAL LTD,AUD,#N/A,24.342,30.045,40.466,51.613,57.839,16.383,17.978,98.146,142.725,95.879,122.065,152.159,184.187,192.049,188.838,170.64,-48.475,77.279,-95,3,21.7,,,,,,,
173,ING AU Equity,INGHAMS GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80.883,268.051,71.6,117.2,166.5,195.2,124.1,178.2,99.4,149.9,,,,,,,
174,MND AU Equity,MONADELPHOUS GROUP LTD,AUD,6.477,9.734,10.718,19.671,38.191,81.405,95.115,100.957,111.835,130.546,167.915,220.667,206.142,143.866,94.609,80.255,98.873,75.335,52.634,69.936,75.272,64.491,,,,,,,
175,NEU AU Equity,NEUREN PHARMACEUTICALS LTD,AUD,#N/A,#N/A,#N/A,-9.2712,-10.6598,-14.1767,-11.3484,-0.2061,-5.1381,-5.1333,-5.177,-9.3058,-9.753,-15.579,-12.017,3.409,5.815,-11.076,-8.709,-8.233,0.493,#N/A,,,,,,,
176,DBI AU Equity,DALRYMPLE BAY INFRASTRUCTURE,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,142.3,144.6,144.6,241.935,230.843,#N/A,,,,,,,
177,RRL AU Equity,REGIS RESOURCES LTD,AUD,-7.233,-4.959,-2.0118,-1.3273,-1.5332,-1.804,-2.15,-91.719,-18.914,38.682,76.991,203.247,-208.089,127.923,159.148,195.721,248.124,232.563,285.818,214.332,30.408,-15.554,,,,,,,
178,ABC AU Equity,ADBRI LTD,AUD,66.708,79.041,89.783,100.662,121.7,137.3,158.5,157.7,184.1,187.7,194.4,198.5,225.8,278.7,237.6,232.5,228,50.4,120.7,141.6,133.2,#N/A,,,,,,,
179,MAD AU Equity,MADER GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0007,5.5291,15.433,21.488,26.048,26.407,35.121,55.439,,,,,,,
180,LFS AU Equity,LATITUDE GROUP HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,131.995,129.012,85.068,204.7,82,#N/A,,,,,,,
181,LFG AU Equity,LIBERTY FINANCIAL GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,70,76.1,148,212.768,250.733,198.009,,,,,,,
182,MFG AU Equity,MAGELLAN FINANCIAL GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-2.082,-1.646,-17.207,5.57,8.07,19.153,95.002,110.479,230.309,255.74,256.127,270.61,494.356,516.142,378.964,436.948,268.278,,,,,,,
183,MMS AU Equity,MCMILLAN SHAKESPEARE LTD,AUD,#N/A,#N/A,1.4152,9.0319,15.3809,18.8555,24.146,27.653,57.335,72.709,86.331,97.675,89.043,105.137,134.233,133.626,133.73,108.429,32.856,105.303,96.223,87.769,,,,,,,
184,SIQ AU Equity,SMARTGROUP CORP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.2,16.3,8.592,1.73,29.823,50.272,73.567,90.248,92.72,69.728,90.335,85.389,#N/A,,,,,,,
185,MGH AU Equity,MAAS GROUP HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.8869,26.2633,43.8116,65.411,77.75,77.75,77.75,77.75,77.75,,,,,,,
186,NWH AU Equity,NRW HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,16.855,46.776,60.112,59.693,64.584,153.994,119.439,65.456,-278.312,23.87,29.601,41.069,54.318,113.064,87.787,139.311,141.613,,,,,,,
187,NAN AU Equity,NANOSONICS LTD,AUD,#N/A,#N/A,#N/A,#N/A,-1.9669,-6.3389,-9.09,-9.948,-8.957,-12.973,-5.896,-6.41,-2.406,-7.771,0.171,14.669,2.605,13.674,12.341,12.851,1.811,17.749,,,,,,,
188,SDR AU Equity,SITEMINDER LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.433,-21.69,-20.052,-44.348,-42.494,,,,,,,
189,ARF AU Equity,ARENA REIT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,18.741,18.129,22.52,27.061,28.64,33.424,43.23,49.332,54.127,62.786,74.1,84.685,,,,,,,
190,HLI AU Equity,HELIA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,369.644,253.463,265.882,311.206,341.989,303.537,223.652,118.892,181.26,-144.076,285.226,277.557,#N/A,,,,,,,
191,RED AU Equity,RED 5 LTD,AUD,-1.582,-1.795,-1.1392,-1.4029,-1.6318,-1.2968,-1.5826,-2.2304,-2.3159,-6.1457,-2.0468,-14.2594,-2.0139,-62.0511,24.5849,-110.0553,-13.3765,-8.389,19.302,-13.268,-46.772,12.93,,,,,,,
192,AD8 AU Equity,AUDINATE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3346,-0.6915,-20.5476,-0.8928,0.346,-2.39,-3.485,-4.362,0.436,,,,,,,
193,CKF AU Equity,COLLINS FOODS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,39.4,36.2,34.247,32.755,29.777,26.928,6.849,50.812,51.126,58.706,69.792,86.645,90.245,109.815,47.08,,,,,,,
194,AX1 AU Equity,ACCENT GROUP LTD,AUD,#N/A,#N/A,#N/A,14.703,0.577,2.301,4.591,5.928,8.882,11.966,12.924,14.383,15.92,15.879,45.45,44.493,64.695,80.585,94.537,124.905,62.276,138.788,,,,,,,
195,HSN AU Equity,HANSEN TECHNOLOGIES LTD,AUD,-5.902,-3.86,-0.21,3.659,0.021,1.325,7.714,8.977,13.518,15.823,15.705,11.271,19.266,23.74,36.303,32.762,38.94,29.76,29.841,72.863,53.398,56.471,,,,,,,
196,DTL AU Equity,DATA#3 LTD,AUD,3.46,5.451,4.334,5.759,7.875,9.463,12.169,13.176,15.247,20.514,18.302,16.664,9.703,13.829,18.869,21.665,19.498,25.511,35.212,38.387,45.469,54.481,,,,,,,
197,HLS AU Equity,HEALIUS LTD,AUD,16.791,23.24,31.914,55.665,74.087,85.092,105.042,304.628,254.356,207.853,264.006,290.029,255.477,72.6,114.4,-469.7,64.6,107.6,68.5,255.4,467.4,-335,,,,,,,
198,PRN AU Equity,PERENTI LTD,AUD,0.026,4.215,3.761,12.973,29.505,38.078,53.335,55.443,81.257,109.317,152.109,126.058,-10.675,-151.954,64.118,60.529,80.378,196.449,99.672,14.763,126.241,227.142,,,,,,,
199,OCL AU Equity,OBJECTIVE CORPORATION LTD,AUD,1.572,1.865,6.4892,9.946,8.37,-3.348,0.87,4.489,2.318,2.906,4.575,3.44,6.572,4.815,5.363,9.804,9.069,10.783,13.731,20.747,23.715,21.028,,,,,,,
200,STX AU Equity,STRIKE ENERGY LTD,AUD,#N/A,#N/A,-1.5031,-9.2045,-1.6483,-10.4908,-1.237,11.058,-5.698,-7.573,-15.14,-18.772,-24.744,-15.883,-2.727,-1.705,-1.205,-2.258,-6.202,1.404,-11.385,-14.209,,,,,,,
201,WGX AU Equity,WESTGOLD RESOURCES LTD,AUD,-1.284,-1.6,-1.0399,-0.9345,-0.8701,-3.128,-1.5635,-1.254,-1.6986,-4.9683,-8.0983,35.2865,36.6325,-28.1298,10.3083,-36.4336,-10.778,35.6059,106.7037,-156.94,12.9548,#N/A,,,,,,,
202,PWH AU Equity,PWR HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.7275,8.3673,11.5306,13.0387,13.2543,14.67,19.293,18.667,23.224,28.522,30.576,,,,,,,
203,SLR AU Equity,SILVER LAKE RESOURCES LTD,AUD,#N/A,#N/A,#N/A,-0.001,-0.0011,-0.0836,-4.394,13.549,16.079,21.982,42.559,-366.569,-118.862,-88.989,8.469,-4.044,20.428,8.584,133.145,146.891,123.41,52.449,,,,,,,
204,CTT AU Equity,CETTIRE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.1676,0.3752,2.1869,0.1428,-25.8561,21.9978,,,,,,,
205,TUA AU Equity,TUAS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-20.2701,-39.9277,-27.0283,-15.2128,,,,,,,
206,DYL AU Equity,DEEP YELLOW LTD,AUD,-5.006,-1.7136,-4.0328,-1.0774,-3.0616,-4.7324,-5.1281,-20.8516,-6.3788,-6.3589,-48.9697,-8.83,-19.5189,-20.9401,-1.8314,-28.1336,-3.0852,-4.2213,2.4229,-5.1961,-7.1682,-11.7013,,,,,,,
207,ABB AU Equity,AUSSIE BROADBAND LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.0566,-4.029,-2.439,10.283,10.933,38.023,38.023,38.023,38.023,38.023,,,,,,,
208,JDO AU Equity,JUDO CAPITAL HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-27.966,-50.844,-4.306,-7.2,107.5,,,,,,,
209,IRE AU Equity,IRESS LTD,AUD,14.318,21.755,24.024,29.701,35.126,38.573,47.928,51.911,64.705,59.154,56.625,43.383,72.844,76.36,83.112,82.31,91.548,96.62,86.133,101.908,80.611,#N/A,,,,,,,
210,ELD AU Equity,ELDERS LTD,AUD,-3.472,20.749,42.161,-5.156,35.516,73.403,61.076,-231.606,-56.137,-62.235,-57.242,-253.809,23.667,37.756,55.27,65.628,65.507,64.578,109.122,152.981,217.864,#N/A,,,,,,,
211,CNI AU Equity,CENTURIA CAPITAL GROUP,AUD,7.578,8.298,11.73,25.539,25.419,-29.239,-78.863,-113.136,14.814,3.008,6.707,10.85,17.383,16.343,-20.359,-0.264,66.896,15.023,28.728,46.923,132.81,125.525,,,,,,,
212,CQE AU Equity,CHARTER HALL SOCIAL INFRASTR,AUD,#N/A,-0.511,6.003,6.14,11.185,16.689,16.19,27.6,27.224,27.475,32.016,29.26,32.504,37.577,46.335,48.171,53.862,56.9,59.8,65.7,76.9,82.8,,,,,,,
213,NCK AU Equity,NICK SCALI LTD,AUD,4.2713,5.234,9.722,11.002,10.831,11.283,8.705,6.494,15.449,16.186,11.88,22.137,19.535,23.787,37.076,52.903,59.036,59.876,67.083,127.804,117.134,154.296,,,,,,,
214,JIN AU Equity,JUMBO INTERACTIVE LTD,AUD,-0.633,-0.067,0.2547,0.5943,0.6405,-0.7292,2.1338,4.0229,4.5674,5.573,8.3481,4.3829,3.8641,1.779,7.332,10.206,15.987,36.365,36.38,38.807,45.096,46.64,,,,,,,
215,SGF AU Equity,SG FLEET GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,29.843,41.697,58.4,24.322,60.333,74.988,94.816,104.194,93.723,58.853,74.593,140.892,170.297,,,,,,,
216,BGA AU Equity,BEGA CHEESE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,41.3487,31.8078,38.13,30.797,37.105,40.895,97.555,19.557,42.718,199.957,63.541,27.245,41.954,94.9,41.3,-232.9,,,,,,,
217,IMD AU Equity,IMDEX LTD,AUD,0.495,1.051,2.924,5.117,10.095,18.726,32.785,16.687,-18.789,44.702,70.427,31.579,-4.107,18.415,5.402,20.222,29.296,38.075,31.584,47.635,66.639,61.994,,,,,,,
218,CMW AU Equity,CROMWELL PROPERTY GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,26.212,76.563,74.268,80.295,99.2,134.531,159.615,201.137,176.104,186,172.2,163.9,147.5,186.8,149.4,152.8,152,,,,,,,
219,CIN AU Equity,CARLTON INVESTMENTS LIMITED,AUD,14.502,16.9775,16.9775,16.9775,16.9775,16.9775,16.9775,16.9775,16.9775,16.9775,16.9775,16.9775,16.9775,16.9775,16.9775,16.9775,16.9775,16.9775,16.9775,16.9775,16.9775,16.9775,,,,,,,
220,CCP AU Equity,CREDIT CORP GROUP LTD,AUD,3.095,4.955,8.5116,15.5186,13.7838,13.683,83.268,25.691,27.606,35.44,38.852,46.279,51.206,56.349,69.244,85.846,101.22,112.457,32.889,131.74,148.151,144.481,,,,,,,
221,PNV AU Equity,POLYNOVO LTD,AUD,-4.2313,-9.149,-12.3622,-11.5189,-12.3748,-14.7853,-5.3714,-3.1966,-3.2224,-3.9599,-3.1568,-1.7356,-3.1264,-1.5327,-3.4452,-5.1449,-6.2494,-3.524,-4.1362,-4.2311,-0.8362,-5.0886,,,,,,,
222,EHE AU Equity,ESTIA HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.2006,23.4189,61.769,68.677,64.444,64.819,-56.947,57.314,-27.26,5.497,,,,,,,
223,HCW AU Equity,HEALTHCO REIT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,17.466,29.6,,,,,,,
224,SYA AU Equity,SAYONA MINING LTD,AUD,-0.0202,-0.288,-0.3529,-1.2723,-1.0931,-2.1875,-4.7252,1.4445,-0.3826,-0.1641,-0.4318,-0.5249,-2.4722,-2.536,-2.3663,-2.3292,-5.2993,-4.3818,79.953,-24.099,-24.099,-24.099,,,,,,,
225,CXO AU Equity,CORE LITHIUM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0001,-0.61,-0.7888,-0.8878,-1.4002,-1.5366,-1.7061,-2.1234,-2.1851,-2.4819,-4.4393,-2.9786,-7.8241,11.375,,,,,,,
226,GEM AU Equity,G8 EDUCATION LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.2819,9.3833,0.6956,6.4754,22.9808,27.0387,47.35,104.315,160.424,160.691,150.878,132.184,146.38,-141.14,118.721,105.635,#N/A,,,,,,,
227,RSG AU Equity,RESOLUTE MINING LTD,AUD,10.947,10.806,13.725,1.575,12.458,-7.725,-10.13,27.484,39.381,48.722,179.55,169.336,51.584,68.715,133.745,156.162,33.473,18.6063,36.6345,-345.8036,44.3506,#N/A,,,,,,,
228,MAF AU Equity,MA FINANCIAL GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-7.9096,14.4919,42.519,44.954,35.192,43.534,45.523,59.58,#N/A,,,,,,,
229,WAF AU Equity,WEST AFRICAN RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1636,-0.4075,-0.0381,-1.8006,-3.9331,-5.747,-7.6479,-14.4126,-7.9765,-7.3128,-14.8181,-15.6378,-6.942,152.706,386.821,256.713,#N/A,,,,,,,
230,DXI AU Equity,DEXUS INDUSTRIA REIT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19.303,26.834,26.235,34.291,37.506,39.765,44.569,49.476,53.504,54.504,,,,,,,
231,AAC AU Equity,AUSTRALIAN AGRICULTURAL CO,AUD,31.902,32.521,14.681,37.967,17.18,19.89,3.953,-62.268,30.719,50.584,14.287,14.287,-35.491,33.945,116.95,115.318,-127.967,-193.123,64.358,82.147,208.218,25.273,,,,,,,
232,SLX AU Equity,SILEX SYSTEMS LTD,AUD,-2.052,-5.111,-10.7915,-12.7168,-11.0198,12.8868,-10.9005,-9.6221,-19.5689,-15.9498,-23.6988,-1.2111,-3.7879,-4.4233,-6.1749,-11.4683,-5.6126,-5.179,-7.7133,-4.5808,-1.492,-0.7164,,,,,,,
233,WC8 AU Equity,WILDCAT RESOURCES LTD,AUD,#N/A,#N/A,#N/A,-3.0156,-2.6672,-2.4905,-3.289,-1.0417,-0.3849,-1.0706,-0.6806,-1.2765,0.948,-0.1269,-0.3386,-0.308,-0.4339,-0.3654,-1.0374,-0.9337,-1.772,-1.6964,,,,,,,
234,REG AU Equity,REGIS HEALTHCARE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,24.7,42.8,47.225,94.517,71.123,94.145,85.59,83.027,84.524,103.147,15.196,33.22,,,,,,,
235,ERA AU Equity,ENERGY RESOURCES OF AUST,AUD,40.568,37.235,42.738,65.757,73.386,109.69,175.32,381.729,62.738,-193.886,-250.342,-167.358,-254.905,-65.968,-259.698,-30.924,-443.511,33.106,27.901,-629.808,-54.086,#N/A,,,,,,,
236,CUV AU Equity,CLINUVEL PHARMACEUTICALS LTD,AUD,-3.399,-4.113,-7.5849,-12.4075,-11.2008,-11.4463,-18.9228,-18.2778,-12.9657,-12.3066,-10.3124,-7.2718,-5.8297,-10.8269,-3.5496,6.71,11.9278,16.0995,11.8156,26.6436,32.8285,37.0277,,,,,,,
237,OML AU Equity,OOH!MEDIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-11.4,5.269,2.346,34.318,42.603,54.459,54.587,81.499,13.902,31.22,87.39,#N/A,,,,,,,
238,RIC AU Equity,RIDLEY CORP LTD,AUD,73.024,56.049,43.049,48.285,54.578,29.083,25.927,20.895,38.879,32.724,22.732,-13.168,27.412,39.471,45.597,39.256,26.253,35.812,-10.742,39.549,63.303,63.722,,,,,,,
239,CHN AU Equity,CHALICE MINING LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.502,-3.215,-2.5655,-1.1096,-5.5626,-4.2101,-3.9165,-5.1975,-10.9085,-4.7582,-5.5444,-4.3473,-9.5493,-8.169,-12.7468,-46.838,-18.404,-72.578,,,,,,,
240,QAL AU Equity,QUALITAS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,39.6744,-7.2101,-4.729,8.9494,17.703,14.01,,,,,,,
241,RFF AU Equity,RURAL FUNDS GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.355,16.979,21.185,34.117,39.551,43.117,52.359,51.258,52.314,44.605,,,,,,,
242,TPW AU Equity,TEMPLE & WEBSTER GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-4.7211,-4.9357,-6.255,-40.488,-7.887,-0.857,0.825,7.563,18.875,12.351,9.538,,,,,,,
243,C79 AU Equity,CHRYSOS CORP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.061,-2.478,-3.374,-0.663,-1.33,,,,,,,
244,LRS AU Equity,LATIN RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.4147,-2.6177,-5.4044,-2.9064,-6.9242,-6.3181,-20.2933,-6.4867,-1.2352,-4.3583,-3.7769,-1.9977,-3.6444,-7.0916,#N/A,,,,,,,
245,A4N AU Equity,ALPHA HPA LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.8467,-0.6785,-0.9066,-0.7293,-1.528,-2.1737,-1.5393,-1.1362,-2.372,-0.9977,-0.9842,-2.7743,-2.0299,-11.6569,-9.5879,-16.1234,-7.375,-16.0964,,,,,,,
246,SIG AU Equity,SIGMA HEALTHCARE LTD,AUD,#N/A,17.606,27.899,104.842,14.715,173.64,172.325,190.526,-178.77,-9.105,70.284,23.097,70.315,78.055,80.071,80.955,83.747,63.028,-3.058,40.022,2.313,19.272,,,,,,,
247,EQT AU Equity,EQT HOLDINGS LTD,AUD,2.326,-1.7875,3.8257,4.9774,11.0684,11.8012,14.8157,11.2496,11.4773,11.4837,11.6909,12.5174,13.4064,24.1583,18.913,22.768,29.532,32.165,31.339,31.857,39.538,33.628,,,,,,,
248,PTM AU Equity,PLATINUM ASSET MANAGEMENT,AUD,#N/A,#N/A,#N/A,#N/A,301.704,297.841,239.888,181.412,198.392,213.756,179.448,183.169,261.045,301.55,284.448,260.842,259.113,225.498,213.582,203.435,164.868,114.629,,,,,,,
