Num,Ticker,Name,Data FX,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023,,,,,,,
249,COF AU Equity,CENTURIA OFFICE REIT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.5,7.8,12.7941,51.508,28.202,53.007,75.352,97.876,106.844,106.889,103.99,,,,,,,
250,DVP AU Equity,DEVELOP GLOBAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.9121,-1.1964,-2.0758,-4.6572,-3.1858,-14.7593,-5.1123,-43.824,-2.3269,-2.1335,-2.0662,-2.0498,-2.9112,-89.1599,-10.0781,-11.4195,,,,,,,
251,TIE AU Equity,TIETTO MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.9161,-1.758,-0.9084,-5.6992,-9.8812,-12.3858,-19.4534,-46.8821,#N/A,,,,,,,
252,FPR AU Equity,FLEETPARTNERS GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,41.4,24.8,49.817,123.092,139.691,153.059,130.83,73.373,121.663,169.908,188.807,#N/A,,,,,,,
253,IDX AU Equity,INTEGRAL DIAGNOSTICS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,15.7,20.9,25.4,19.518,23.78,24.56,35.375,43.53,53.846,33.163,48.878,,,,,,,
254,WBT AU Equity,WEEBIT NANO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.8967,-1.094,-1.6449,-9.7854,-4.2857,-21.9266,-4.4365,-7.0653,-4.1859,-11.2399,-27.4988,-40.297,,,,,,,
255,ASB AU Equity,AUSTAL LTD,AUD,30.074,-35.742,24.426,45.593,42.688,55.277,50.204,0.298,53.472,17.973,25.614,32.037,56.06,72.279,-121.699,46.389,64.529,93.369,130.54,115.294,120.292,-7.192,,,,,,,
256,LNK AU Equity,LINK ADMINISTRATION HOLDINGS,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97.73,24.546,55.625,97.77,137.562,207.98,463.789,-56.835,-119.477,16.056,413.718,,,,,,,
257,SNL AU Equity,SUPPLY NETWORK LTD,AUD,0.851,1.514,2.058,1.958,0.975,0.802,2.395,2.514,2.631,3.817,6.005,6.718,8.83,8.395,7.131,9.853,11.982,12.768,15.305,21.098,29.923,40.783,,,,,,,
258,MGX AU Equity,MOUNT GIBSON IRON LTD,AUD,-0.538,-11.548,-8.2014,23.228,14.953,41.449,172.974,98.412,178.324,326.669,211.623,124.536,138.755,-997.7,71.199,13.139,86.792,60.6673,124.414,99.44,-246.511,36.578,,,,,,,
259,PPC AU Equity,PEET LTD,AUD,10.5056,27.636,41.2884,43.197,51.751,35.925,69.039,23.184,61.862,34.837,8.627,1.981,26.158,59.111,46.468,55.434,63.763,58.611,-41.971,31.547,50.984,52.557,,,,,,,
260,PPM AU Equity,PEPPER MONEY LTD/AU,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,35.8,43.1,44.7,7.054,70.278,47.155,13.821,80.041,141.514,186.3,201.7,#N/A,,,,,,,
261,ACL AU Equity,AUSTRALIAN CLINICAL LABS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-4,-5.6,47.4,108.547,266.604,61.993,,,,,,,
262,SSM AU Equity,SERVICE STREAM LTD,AUD,5.1316,9.3705,9.098,20.2635,6.838,15.753,30.554,22.428,-0.125,28.818,31.27,-110.666,7.564,19.064,28.409,40.873,57.851,74.014,74.013,45.902,-29.111,14.166,,,,,,,
263,IFM AU Equity,INFOMEDIA LTD,AUD,20.299,27.808,28.811,21.358,21.205,22.763,16.019,15.439,9.249,8.351,8.467,11.828,16.908,17.092,14.357,15.646,15.436,17.848,24.272,19.456,6.767,12.322,,,,,,,
264,PFP AU Equity,PROPEL FUNERAL PARTNERS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.1618,9.654,-6.186,18.486,17.538,25.33,6.464,33.194,,,,,,,
265,MTAL US Equity,METALS ACQUISITION LTD-A,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-14.3783,#N/A,,,,,,,
266,CBO AU Equity,COBRAM ESTATE OLIVES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19.959,-35.074,57.463,8.008,23.322,,,,,,,
267,RPL AU Equity,REGAL PARTNERS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,16.1,16,50.2,40.304,38.732,62.046,22.054,#N/A,,,,,,,
268,MVF AU Equity,MONASH IVF GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,22.6,28,32.121,21.61,35.427,45.37,44.613,33.158,31.287,21.833,38.651,28.369,33.118,,,,,,,
269,HPI AU Equity,HOTEL PROPERTY INVESTMENTS,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,73.383,47.082,69.742,85.356,52.71,70.425,110.557,61.634,62.266,52.856,97.279,228.706,26.341,,,,,,,
270,ASG AU Equity,AUTOSPORTS GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,60.312,29.217,63.837,66.096,-54.473,97.942,113.214,167.488,,,,,,,
271,CXL AU Equity,CALIX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.6359,0.9558,1.9326,-0.3098,-0.1092,-1.9285,-12.4875,-17.5171,,,,,,,
272,PDI AU Equity,PREDICTIVE DISCOVERY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0002,-0.0577,-0.1928,-1.6184,-2.2951,-1.2729,-2.5837,-7.1184,-7.8528,-2.6901,-1.3615,-1.4629,-2.2813,-6.7141,-10.0045,-11.3579,,,,,,,
273,AQZ AU Equity,ALLIANCE AVIATION SERVICES L,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19.6726,12.302,24.672,28.622,34.735,18.296,-31.726,19.554,23.281,29.227,36.032,43.895,51.902,14.64,66.016,,,,,,,
274,MRM AU Equity,MMA OFFSHORE LTD,AUD,-0.667,-0.977,4.357,5.01,9.399,20.809,31.639,36.233,49.801,66.04,79.605,88.569,81.143,-38.391,-141.125,-329.749,-4.366,-17.609,-75.792,16.002,41.472,113.76,,,,,,,
275,GRR AU Equity,GRANGE RESOURCES LTD,AUD,-0.981,-2.617,4.8399,-5.9186,0.8193,-0.9052,11.888,128.768,46.611,155.53,79.356,25.326,-171.721,-223.348,94.177,70.636,123.548,75.519,224.572,439.04,230.484,#N/A,,,,,,,
276,MEI AU Equity,METEORIC RESOURCES NL,AUD,#N/A,#N/A,#N/A,-2.0915,-2.2608,-1.1391,-1.3065,-0.7162,-1.8255,-1.6891,-1.3506,-0.6516,-0.7224,-0.808,-0.9418,-0.45,-6.7416,-4.4784,-7.1443,-9.0436,-5.5508,-37.7697,,,,,,,
277,PAC AU Equity,PACIFIC CURRENT GROUP LTD,AUD,1.095,5.277,19.4478,30.0787,30.7841,35.3668,-2.5561,-5.8182,-2.553,-4.1252,-5.0691,-4.2468,-4.5841,198.2596,0.4451,4.1561,99.784,52.851,-29.068,16.857,-56.316,-25.607,,,,,,,
278,SHV AU Equity,SELECT HARVESTS LTD,AUD,15.933,17.365,23.851,33.146,38.375,39.405,27.12,26.827,25.814,21.862,-2.495,5.241,31.288,85.845,49.828,16.979,34.869,80.01,44.571,32.606,12.043,#N/A,,,,,,,
279,GWA AU Equity,GWA GROUP LTD,AUD,78.914,90.49,99.083,99.347,81.242,91.019,73.728,81.174,95.712,101.339,70.74,55.336,56.656,23.095,77.96,74.774,76.32,69.296,69.852,68.32,75.109,70.309,,,,,,,
280,KGN AU Equity,KOGAN.COM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.2,0.2,1.6366,6.5065,19.9805,23.9928,41.04,10.735,-38.119,-36.346,,,,,,,
281,NXL AU Equity,NUIX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,15.5076,7.9062,12.04,34.494,-0.552,-23.52,-5.8,,,,,,,
282,SYR AU Equity,SYRAH RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.5051,-1.7409,-1.4218,-0.8196,-1.9486,-4.9978,-7.1535,-13.108,-16.9548,-17.8538,-41.3728,-225.8726,-78.0896,-63.8776,-38.0869,#N/A,,,,,,,
283,TYR AU Equity,TYRO PAYMENTS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-17.033,-18.297,-20.263,-38.057,-29.775,-26.059,2.592,,,,,,,
284,AEF AU Equity,AUSTRALIAN ETHICAL INVT LTD,AUD,0.569,0.2764,0.6585,1.1383,1.9882,2.6559,2.4512,1.8229,1.6055,1.9427,0.776,2.0538,4.435,3.951,5.986,5.995,7.398,9.157,12.945,15.553,13.815,13.27,,,,,,,
285,29M AU Equity,29METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79.918,141.479,44.372,61.489,-34.446,#N/A,,,,,,,
286,OBL AU Equity,OMNI BRIDGEWAY LTD,AUD,2.916,9.043,1.717,-4.7181,-0.4314,8.9173,24.563,27.6162,15.1313,31.2303,59.451,16.4247,14.7962,17.738,23.51,22.841,-14.884,-55.995,27.158,-56.474,-24.168,-15.936,,,,,,,
287,EML AU Equity,EML PAYMENTS LTD,AUD,#N/A,#N/A,-0.1033,-0.0279,-0.236,-1.7745,-1.1908,-3.1434,-0.5774,-5.3613,-11.2188,-6.5574,-6.6392,-6.7434,-2.71,-3.767,2.875,10.248,-11.419,-14.449,-15.225,-68.712,,,,,,,
288,MYR AU Equity,MYER HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,228.203,260.856,256.154,226.312,219.134,161.681,79.364,101.593,54.844,-497.848,39.739,-146.7,155,159,186.1,,,,,,,
289,RDY AU Equity,READYTECH HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.868,7.961,-0.553,-0.699,5.579,3.744,12.667,9.345,,,,,,,
290,BLX AU Equity,BEACON LIGHTING GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.3333,15.007,17.949,24.951,27.208,24.687,29.043,24.875,38.078,59.719,63.436,54.653,,,,,,,
291,SWM AU Equity,SEVEN WEST MEDIA LTD,AUD,82.597,97.651,115.175,136.166,149.096,150.369,176.862,138.24,149.695,210.263,453.339,98.39,304.34,-1769.904,296.525,-728.063,225.437,-388.909,-267.168,497.218,323.344,230.811,,,,,,,
292,PWR AU Equity,PETER WARREN AUTOMOTIVE HOLD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,35.8653,29.59,40.525,78.023,96.149,108.334,108.334,108.334,108.334,108.334,108.334,108.334,,,,,,,
293,HTA AU Equity,HUTCHISON TELECOMM (AUST),AUD,-175.593,-406.348,-776.326,-463.273,-212.52,-178.55,-128.553,530.488,-1.473,-0.086,-1.121,4.012,15.47,-1.299,-1.246,-1.222,-1.128,-1.423,-1.457,-1.901,-1.676,#N/A,,,,,,,
294,SGLLV AU Equity,RICEGROWERS LIMITED,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,40.32,52.393,54.54,47.258,82.891,85.435,50.59,59.173,63.377,38.153,24.967,65.143,82.023,,,,,,,
295,ARU AU Equity,ARAFURA RARE EARTHS LTD,AUD,#N/A,-0.147,-0.2858,-0.7919,-1.7062,-4.1972,-11.6614,-13.9984,-10.6709,-10.6195,-10.8625,-13.2445,-7.8576,-4.8318,-3.5874,-3.6786,-4.1272,-5.7565,-5.1124,-6.5606,-35.6689,-99.5425,,,,,,,
296,TLG AU Equity,TALGA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1793,-1.501,-2.7172,-4.2447,-3.1204,-5.8435,-6.2245,-8.7224,-7.8382,-13.206,-13.4229,-20.0931,-34.1246,-43.4887,,,,,,,
297,CVL SP Equity,CIVMEC LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.7112,33.0432,38.093,38.8689,34.3631,20.4793,11.6419,28.646,13.269,25.005,56.599,74.7,86.216,,,,,,,
298,BMN AU Equity,BANNERMAN ENERGY LTD,AUD,#N/A,#N/A,#N/A,-0.0886,-0.5326,-2.1477,-16.2883,-8.7922,-9.191,-12.152,-8.831,-4.867,-2.024,-2.712,0.9,-2.996,-2.509,-2.401,-2.416,-2.304,-3.473,-6.129,,,,,,,
299,OFX AU Equity,OFX GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,15.267,19.017,18.631,24.244,21.882,33.933,31.793,23.987,24.906,21.551,24.767,16.329,32.54,37.249,,,,,,,
300,IMM AU Equity,IMMUTEP LTD,AUD,-4.372,-5.928,-5.8057,-6.8573,-5.8808,-3.0279,-1.9346,-2.8602,-11.489,-15.7515,-22.6235,-17.4955,-14.4497,-14.6812,-61.7384,-9.4576,-12.1872,-18.2381,-12.8572,-19.6561,-33.2463,-41.2994,,,,,,,
301,JMS AU Equity,JUPITER MINES LTD,AUD,#N/A,#N/A,#N/A,-0.8223,-0.7637,-7.117,-3.1284,-10.5639,-2.9053,-4.3719,-5.0184,-4.7836,-150.6767,8.8209,6.3752,2.2941,4.1373,4.2559,1.9516,2.3742,#N/A,#N/A,,,,,,,
302,RMC AU Equity,RESIMAC GROUP LTD,AUD,7.2011,4.165,1.9301,3.688,1.227,3.213,14.085,8.274,13.026,11.601,10.814,9.439,8.433,7.47,15.761,23.022,35.932,58.132,80.279,152.076,143.46,95.385,,,,,,,
303,RNU AU Equity,RENASCOR RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0273,-0.1676,-1.2408,-0.6297,-0.7212,-1.5743,-4.9587,-0.9181,-1.1264,-3.4714,-1.4164,-1.0922,-0.881,-1.5027,-2.5423,,,,,,,
304,CWP AU Equity,CEDAR WOODS PROPERTIES LTD,AUD,5.722,10.951,15.79,16.068,25.292,31.077,30.485,16.251,25.679,40.479,51.487,49.552,53.209,58.717,64.247,66.399,64.611,71.284,31.903,50.576,54.06,49.787,,,,,,,
305,LYL AU Equity,LYCOPODIUM LTD,AUD,#N/A,-27.857,-45.357,7.606,9.639,11.574,16.8347,19.79,18.754,23.9349,30.5997,22.2111,3.7823,-5.3299,2.848,11.7425,22.4148,21.1461,14.6334,20.6119,30.145,60.4024,,,,,,,
306,ALK AU Equity,ALKANE RESOURCES LTD,AUD,-1.835,-1.861,-2.0661,-1.978,-3.8979,-1.6281,-0.8088,-2.0228,-2.1362,-3.593,-5.316,-98.597,-2.88,-8.282,6.601,-33.026,30.739,24.57,20.086,49.941,53.504,59.246,,,,,,,
307,SPR AU Equity,SPARTAN RESOURCES LTD/AUSTRA,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.75,-0.5918,-1.3135,-1.9499,-2.7415,-3.2821,-1.1225,-3.0714,-0.9526,-64.551,8.664,-37.829,-78.214,-30.415,,,,,,,
308,HLO AU Equity,HELLOWORLD TRAVEL LTD,AUD,0.038,-0.536,5.771,8.669,12.136,17.345,18.913,15.953,-16.767,28.863,7.666,25.606,-61.914,-196.784,3.193,30.62,42.092,55.248,-80.949,-65.522,-37.127,14.749,,,,,,,
309,BLY AU Equity,BOART LONGYEAR GROUP LTD-CDI,AUD,#N/A,#N/A,#N/A,#N/A,37.0557,268.4977,347.151,32.0283,147.7139,241.3273,128.2792,-483.9284,-198.9959,-242.7361,-83.9912,-105.9447,39.0972,44.6496,4.9499,61.2918,75.8031,#N/A,,,,,,,
310,AGI AU Equity,AINSWORTH GAME TECHNOLOGY LT,AUD,-6.945,-12.673,3.258,-8.319,8.521,-39.586,-12.477,-10.998,4.588,23.056,50.321,63.091,78.246,65.653,67.783,54.881,37.098,5.419,-50.257,-46.369,6.726,#N/A,,,,,,,
311,AFG AU Equity,AUSTRALIAN FINANCE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,20.793,22.681,19.264,30.252,54.693,45.078,42.905,50.455,65.28,55.271,46.355,,,,,,,
312,GNG AU Equity,GR ENGINEERING SERVICES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,12.5979,21.0858,23.7282,28.3931,17.9089,9.9941,15.4592,15.701,25.5789,15.4986,16.1144,8.3175,-9.7783,34.1577,50.3697,36.2502,,,,,,,
313,CVW AU Equity,CLEARVIEW WEALTH LTD,AUD,#N/A,#N/A,3.499,6.068,29.243,29.422,11.689,-3.09,1.144,27.252,38.475,26.867,37.134,52.234,49.126,-32.713,-33.104,-90.22,-282.368,-88.037,-165.449,-68.886,,,,,,,
314,KSC AU Equity,K & S CORP LTD,AUD,14.311,14.78,17.987,20.084,17.782,25.131,30.877,27.687,31.084,29.285,30.2,27.579,18.358,25.827,-102.979,16.018,31.502,15.453,26.473,30.917,26.844,44.05,,,,,,,
315,DCN AU Equity,DACIAN GOLD LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-6.3126,-6.0679,-8.6083,-22.3416,-20.6128,-34.043,3.614,-89.443,-4.926,-185.699,-62.018,,,,,,,
316,BCI AU Equity,BCI MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.9059,-1.511,-2.0577,-2.9414,-1.6293,61.9307,89.2517,115.815,-199.588,-1.558,6.432,-17.33,10.757,-0.052,21.692,-16.031,3.994,,,,,,,
317,MAH AU Equity,MACMAHON HOLDINGS LTD,AUD,12.467,6.748,7.64,23.823,37.194,48.863,69.148,16.175,20.887,35.467,61.999,83.553,67.128,-208.312,10.69,-8.486,36.463,53,79.345,91.014,65.972,106.681,,,,,,,
318,REP AU Equity,RAM ESSENTIAL SERVICES PROPE,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,65.64,-6.195,,,,,,,
319,IPG AU Equity,IPD GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.6,5.8,9.6,16.716,23.878,23.878,23.878,23.878,23.878,,,,,,,
320,LPI AU Equity,LITHIUM POWER INTERNATIONAL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.7374,-4.2603,-2.733,-2.8778,-2.7331,-3.0153,-10.4436,,,,,,,
321,NVX AU Equity,NOVONIX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.2438,-6.2832,-10.31,-26.5056,-20.0285,-18.0761,-57.0561,#N/A,,,,,,,
322,3PL AU Equity,3P LEARNING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.8,2.5,1.168,6.434,3.847,6.815,8.784,10.72,8.883,1.496,-11.656,-0.616,3.922,,,,,,,
323,RUL AU Equity,RPMGLOBAL HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,3.3466,4.8591,8.36,65.119,10.506,3.413,7.038,8.842,-7.36,-8.92,-7.219,-9.518,0.538,0.698,1.672,-2.045,-1.413,-2.486,5.006,,,,,,,
324,SRG AU Equity,SRG GLOBAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,4.6958,14.73,17.721,16.729,29.275,36.369,28.959,14.505,13.654,-88.865,21.469,1.219,7.567,-34.698,21.123,29.559,40.229,,,,,,,
325,IVZ AU Equity,INVICTUS ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,-1.8141,-5.6983,-11.2612,-4.7203,-1.7937,-0.5137,-0.9227,-1.0654,-1.6139,-1.2199,-4.2649,-5.0697,,,,,,,
326,MYS AU Equity,MYSTATE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,16.6691,14.8982,24.6578,30.9245,34.1612,40.343,41.521,46.031,41.09,42.238,44.699,42.62,42.986,52.058,45.048,55.185,,,,,,,
327,MHJ AU Equity,MICHAEL HILL INTERNATIONAL L,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,40.402,42.502,40.278,47.41,63.194,46.816,21.207,16.465,69.043,73.421,59.678,,,,,,,
328,BFG AU Equity,BELL FINANCIAL GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,15.577,18.249,22.591,41.276,32.641,12.834,-3.777,10.454,8.552,22.838,25.175,31.159,36,46.5,67,63.115,37.008,#N/A,,,,,,,
329,DLI AU Equity,DELTA LITHIUM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.8743,-0.522,-0.3315,-0.597,-1.0715,-1.565,-0.7037,-8.0488,-9.7602,,,,,,,
330,MYX AU Equity,MAYNE PHARMA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.0096,-1.9641,-4.232,-5.1649,1.548,-0.009,4.748,6.352,28.984,15.566,47.408,127.973,-149.592,-336.525,-104.342,-231.754,-115.014,-223.996,,,,,,,
331,LOT AU Equity,LOTUS RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.48,-0.6017,-1.5308,-1.1892,-1.6963,-1.474,-0.8861,-11.657,-6.8861,-5.0855,-2.1969,-0.8256,-16.5766,-5.9024,-13.0005,-9.8652,,,,,,,
